timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz
2025-09-12T21:30:50.312237,-0.392708604,-1.418855028,2.009474103,-2.241490027,-1.759903256,0.015315056,0.742513021,-0.392708604,-1.418855028,2.009474103,-2.241490027,-1.759903256,0.015315056,0,-0.6594,0.4894,-1.179,-0.11597,-0.11931,0.00106
2025-09-12T21:30:50.344259,-0.392684762,-1.418171243,2.009474103,-2.241681238,-1.759783093,0.015338898,0.742513021,-0.392684762,-1.418171243,2.009474103,-2.241681238,-1.759783093,0.015338898,0,-1.0594,0.8294,-1.039,-0.16597,-0.20731,-0.00494
2025-09-12T21:30:50.376304,-0.392720524,-1.417270021,2.009462659,-2.241800924,-1.759771172,0.015350819,0.742513021,-0.392720524,-1.417270021,2.009462659,-2.241800924,-1.759771172,0.015350819,0,-1.0794,-0.2306,0.361,-0.03597,-0.22431,-0.01094
2025-09-12T21:30:50.408326,-0.392744366,-1.41625102,2.009485547,-2.241935392,-1.759651486,0.015363216,0.742513021,-0.392744366,-1.41625102,2.009485547,-2.241935392,-1.759651486,0.015363216,0,-0.9194,-0.1306,0.321,-0.02597,-0.20431,-0.01194
2025-09-12T21:30:50.440327,-0.392744366,-1.415182905,2.009413067,-2.24219813,-1.75957996,0.015338898,0.742513021,-0.392744366,-1.415182905,2.009413067,-2.24219813,-1.75957996,0.015338898,0,-0.8394,0.0494,0.221,-0.04797,-0.18631,-0.01094
2025-09-12T21:30:50.472355,-0.392708604,-1.414033727,2.009329144,-2.242450377,-1.759591881,0.015326977,0.742513021,-0.392708604,-1.414033727,2.009329144,-2.242450377,-1.759591881,0.015326977,0,-0.7394,-0.1906,0.381,-0.02197,-0.18131,-0.00994
2025-09-12T21:30:50.504335,-0.392732445,-1.412907915,2.009193722,-2.242747923,-1.75954229,0.015338898,0.742513021,-0.392732445,-1.412907915,2.009193722,-2.242747923,-1.75954229,0.015338898,0,-0.8394,-0.1106,0.321,-0.02597,-0.17031,-0.00794
2025-09-12T21:30:50.536382,-0.392696683,-1.4117945,2.008869473,-2.242856642,-1.759422604,0.015315056,0.742513021,-0.392696683,-1.4117945,2.008869473,-2.242856642,-1.759422604,0.015315056,0,-0.7394,-0.1306,0.501,-0.03597,-0.16231,-0.00694
2025-09-12T21:30:50.568399,-0.392708604,-1.410743074,2.008531872,-2.243097445,-1.75933725,0.015350819,0.742513021,-0.392708604,-1.410743074,2.008531872,-2.243097445,-1.75933725,0.015350819,0,-0.6794,-0.2106,0.301,-0.02397,-0.16231,-0.00794
2025-09-12T21:30:50.600486,-0.392732445,-1.409941511,2.008186642,-2.243335863,-1.759218518,0.015338898,0.742513021,-0.392732445,-1.409941511,2.008186642,-2.243335863,-1.759218518,0.015338898,0,-0.7394,-0.0506,0.441,-0.03097,-0.15231,-0.00794
2025-09-12T21:30:50.632438,-0.392720524,-1.409188108,2.007898633,-2.243454596,-1.759170834,0.015315056,0.742513021,-0.392720524,-1.409188108,2.007898633,-2.243454596,-1.759170834,0.015315056,0,-0.6194,-0.1506,0.481,-0.01597,-0.14631,-0.00794
2025-09-12T21:30:50.664445,-0.392708604,-1.408567743,2.007669751,-2.243646284,-1.759219472,0.015338898,0.742513021,-0.392708604,-1.408567743,2.007669751,-2.243646284,-1.759219472,0.015338898,0,-0.4794,-0.2306,0.421,-0.01497,-0.14031,-0.00594
2025-09-12T21:30:50.696453,-0.392720524,-1.408196763,2.007408444,-2.243693968,-1.759171311,0.015326977,0.742513021,-0.392720524,-1.408196763,2.007408444,-2.243693968,-1.759171311,0.015326977,0,-0.5594,-0.1906,0.441,-0.02297,-0.12831,-0.00694
2025-09-12T21:30:50.744486,-0.392696683,-1.407801942,2.007240597,-2.243813654,-1.759171788,0.015350819,0.742513021,-0.392696683,-1.407801942,2.007240597,-2.243813654,-1.759171788,0.015350819,0,-0.5194,-0.1506,0.401,-0.01697,-0.12531,-0.00594
2025-09-12T21:30:50.776535,-0.392708604,-1.407479123,2.007061307,-2.243920942,-1.759208028,0.015350819,0.742513021,-0.392708604,-1.407479123,2.007061307,-2.243920942,-1.759208028,0.015350819,0,-0.4994,-0.1906,0.381,-0.00997,-0.11831,-0.00694
2025-09-12T21:30:50.808547,-0.392672841,-1.407324628,2.006941144,-2.244004866,-1.759256188,0.015338898,0.742513021,-0.392672841,-1.407324628,2.006941144,-2.244004866,-1.759256188,0.015338898,0,-0.4794,-0.1706,0.281,-0.01097,-0.11231,-0.00594
2025-09-12T21:30:50.840574,-0.392708604,-1.407193021,2.00685722,-2.244028708,-1.759304349,0.015350819,0.742513021,-0.392708604,-1.407193021,2.00685722,-2.244028708,-1.759304349,0.015350819,0,-0.4594,-0.2106,0.381,-0.01197,-0.10331,-0.00494
2025-09-12T21:30:50.872581,-0.392684762,-1.407109575,2.006784741,-2.244088312,-1.759342019,0.015338898,0.742513021,-0.392684762,-1.407109575,2.006784741,-2.244088312,-1.759342019,0.015338898,0,-0.4794,-0.1906,0.421,-0.00397,-0.09631,-0.00594
2025-09-12T21:30:50.904675,-0.392672841,-1.407037572,2.006700818,-2.244124075,-1.759535138,0.015315056,0.742513021,-0.392672841,-1.407037572,2.006700818,-2.244124075,-1.759535138,0.015315056,0,-0.2994,-0.2906,0.461,-0.00297,-0.08431,-0.00594
2025-09-12T21:30:50.936666,-0.392672841,-1.406929807,2.006628338,-2.244124075,-1.759667222,0.015326977,0.742513021,-0.392672841,-1.406929807,2.006628338,-2.244124075,-1.759667222,0.015326977,0,-0.2194,-0.3106,0.461,0.00303,-0.07331,-0.00594
2025-09-12T21:30:50.984621,-0.392684762,-1.406893567,2.006546322,-2.244124075,-1.759787862,0.015350819,0.742513021,-0.392684762,-1.406893567,2.006546322,-2.244124075,-1.759787862,0.015350819,0,-0.2394,-0.2306,0.381,-0.00497,-0.05631,-0.00294
2025-09-12T21:30:51.016697,-0.392672841,-1.406773881,2.00660545,-2.244171759,-1.760076825,0.015326977,0.742513021,-0.392672841,-1.406773881,2.00660545,-2.244171759,-1.760076825,0.015326977,0,-0.1394,-0.2506,0.381,3.00E-05,-0.04631,-0.00194
2025-09-12T21:30:51.048697,-0.392672841,-1.406762914,2.006534878,-2.24418368,-1.760185067,0.015326977,0.742513021,-0.392672841,-1.406762914,2.006534878,-2.24418368,-1.760185067,0.015326977,0,-0.1194,-0.2706,0.461,3.00E-05,-0.03131,-0.00194
2025-09-12T21:30:51.080731,-0.392708604,-1.406702833,2.006521527,-2.244207521,-1.760317151,0.015363216,0.740441313,-0.392708604,-1.406702833,2.006521527,-2.244207521,-1.760317151,0.015363216,0,0.0006,-0.3506,0.441,0.00303,-0.01831,-0.00194
2025-09-12T21:30:51.112732,-0.39266092,-1.406702833,2.006557767,-2.244159838,-1.76043636,0.015303135,0.738348889,-0.39266092,-1.406702833,2.006557767,-2.244159838,-1.76043636,0.015303135,0,0.0406,-0.3106,0.381,0.01003,-0.01731,-0.00194
2025-09-12T21:30:51.144745,-0.392684762,-1.406702833,2.006546322,-2.244171759,-1.76059467,0.015338898,0.734184549,-0.392684762,-1.406702833,2.006546322,-2.244171759,-1.76059467,0.015338898,0,0.1006,-0.2906,0.361,0.01103,-0.01331,-0.00194
2025-09-12T21:30:51.176755,-0.392696683,-1.406714754,2.006510083,-2.244207521,-1.760859315,0.015350819,0.732071198,-0.392696683,-1.406714754,2.006510083,-2.244207521,-1.760859315,0.015350819,0,0.0406,-0.3106,0.521,0.01103,-0.00031,6.00E-05
2025-09-12T21:30:51.208804,-0.392696683,-1.406702833,2.006449048,-2.24418368,-1.761051957,0.015350819,0.721691527,-0.392696683,-1.406702833,2.006449048,-2.24418368,-1.761051957,0.015350819,0,0.1806,-0.3506,0.381,0.00903,-0.00331,6.00E-05
2025-09-12T21:30:51.240811,-0.392672841,-1.406702833,2.006450955,-2.24415793,-1.761352841,0.015315056,0.711229192,-0.392672841,-1.406702833,2.006450955,-2.24415793,-1.761352841,0.015315056,0,0.4606,-0.3306,0.021,0.02103,-0.01731,6.00E-05
2025-09-12T21:30:51.272806,-0.392720524,-1.406714754,2.006473843,-2.244062563,-1.761460606,0.015387058,0.690407493,-0.392720524,-1.406714754,2.006473843,-2.244062563,-1.761460606,0.015387058,0,0.3806,-0.3106,0.081,0.01503,0.04169,0.00206
2025-09-12T21:30:51.304845,-0.392684762,-1.406678991,2.006462399,-2.243953844,-1.76167709,0.015338898,0.659123662,-0.392684762,-1.406678991,2.006462399,-2.243953844,-1.76167709,0.015338898,0,0.2206,-0.2506,0.161,0.00603,0.02769,0.00206
2025-09-12T21:30:51.336890,-0.392672841,-1.406678991,2.006487195,-2.243736406,-1.761905972,0.015350819,0.648452286,-0.392672841,-1.406678991,2.006487195,-2.243736406,-1.761905972,0.015350819,0,0.1206,-0.2906,0.221,0.01303,0.03069,0.00206
2025-09-12T21:30:51.368868,-0.392684762,-1.406654672,2.006450955,-2.243580957,-1.762147729,0.015326977,0.633843619,-0.392684762,-1.406654672,2.006450955,-2.243580957,-1.762147729,0.015326977,0,0.1406,-0.3906,0.101,0.02003,0.02869,0.00306
2025-09-12T21:30:51.400886,-0.392696683,-1.406678991,2.006340329,-2.243414064,-1.762399022,0.015375137,0.617123871,-0.392696683,-1.406678991,2.006340329,-2.243414064,-1.762399022,0.015375137,0,0.3006,-0.3506,0.081,0.01803,0.03369,0.00206
2025-09-12T21:30:51.432888,-0.392672841,-1.406702833,2.00610954,-2.243306776,-1.762663666,0.015338898,0.594167891,-0.392672841,-1.406702833,2.00610954,-2.243306776,-1.762663666,0.015338898,0,0.2206,-0.3506,0.181,0.00803,0.02569,0.00506
2025-09-12T21:30:51.464895,-0.392672841,-1.406678991,2.005895917,-2.243199011,-1.762892071,0.015363216,0.5856515,-0.392672841,-1.406678991,2.005895917,-2.243199011,-1.762892071,0.015363216,0,0.2806,-0.5106,0.261,0.01403,0.03569,0.00506
2025-09-12T21:30:51.496937,-0.39266092,-1.406654672,2.005752865,-2.243115564,-1.763108555,0.015338898,0.585566336,-0.39266092,-1.406654672,2.005752865,-2.243115564,-1.763108555,0.015338898,0,0.2006,-0.3906,0.081,0.00803,0.04369,0.00506
2025-09-12T21:30:51.544952,-0.392672841,-1.406618909,2.005585019,-2.242982527,-1.763336484,0.015326977,0.583493777,-0.392672841,-1.406618909,2.005585019,-2.242982527,-1.763336484,0.015326977,0,0.2406,-0.2306,0.141,0.00803,0.03869,0.00206
2025-09-12T21:30:51.577111,-0.392696683,-1.40663083,2.005489651,-2.242708345,-1.76350433,0.015363216,0.583473052,-0.392696683,-1.40663083,2.005489651,-2.242708345,-1.76350433,0.015363216,0,0.3206,-0.3706,0.181,0.01303,0.03769,0.00306
2025-09-12T21:30:51.609071,-0.392720524,-1.406654672,2.005394284,-2.242647787,-1.763588254,0.015303135,0.581401137,-0.392720524,-1.406654672,2.005394284,-2.242647787,-1.763588254,0.015303135,0,0.2406,-0.2906,0.081,0.01303,0.03469,0.00306
2025-09-12T21:30:51.641067,-0.392672841,-1.406690912,2.005310361,-2.242468496,-1.763719861,0.015338898,0.57930871,-0.392672841,-1.406690912,2.005310361,-2.242468496,-1.763719861,0.015338898,0,0.2606,-0.3906,0.181,0.01703,0.03869,0.00306
2025-09-12T21:30:51.673110,-0.392648999,-1.406618432,2.005262677,-2.242421289,-1.763803784,0.015326977,0.577216078,-0.392648999,-1.406618432,2.005262677,-2.242421289,-1.763803784,0.015326977,0,0.2406,-0.2706,0.061,0.01003,0.03169,0.00406
2025-09-12T21:30:51.705109,-0.392672841,-1.406545476,2.005201642,-2.242397924,-1.76387531,0.015338898,0.577195152,-0.392672841,-1.406545476,2.005201642,-2.242397924,-1.76387531,0.015338898,0,0.2206,-0.3306,0.161,0.01603,0.03469,0.00406
2025-09-12T21:30:51.737235,-0.392708604,-1.406486349,2.005153958,-2.242421766,-1.763850991,0.015363216,0.577194943,-0.392708604,-1.406486349,2.005153958,-2.242421766,-1.763850991,0.015363216,0,0.3606,-0.3706,0.101,0.01903,0.04269,0.00206
2025-09-12T21:30:51.769193,-0.392769639,-1.406462983,2.005081479,-2.242409845,-1.763970677,0.015350819,0.57719494,-0.392769639,-1.406462983,2.005081479,-2.242409845,-1.763970677,0.015350819,0,0.1806,-0.2506,0.121,0.01103,0.03369,0.00406
2025-09-12T21:30:51.801219,-0.392843072,-1.406449632,2.005058591,-2.242421766,-1.763946835,0.015338898,0.575123233,-0.392843072,-1.406449632,2.005058591,-2.242421766,-1.763946835,0.015338898,0,0.3406,-0.3106,0.041,0.02203,0.04369,0.00206
2025-09-12T21:30:51.833189,-0.392974679,-1.406400518,2.005009,-2.242434641,-1.763982598,0.015315056,0.575102516,-0.392974679,-1.406400518,2.005009,-2.242434641,-1.763982598,0.015315056,0,0.2406,-0.3306,0.041,0.00903,0.03069,0.00206
2025-09-12T21:30:51.865204,-0.393166367,-1.406233148,2.004974667,-2.24242272,-1.764042203,0.015315056,0.575102309,-0.393166367,-1.406233148,2.004974667,-2.24242272,-1.764042203,0.015315056,0,0.3206,-0.3506,0.261,0.01803,0.03969,0.00306
2025-09-12T21:30:51.913222,-0.393345658,-1.406198816,2.005022351,-2.242447039,-1.7640546,0.015315056,0.573030599,-0.393345658,-1.406198816,2.005022351,-2.242447039,-1.7640546,0.015315056,0,0.2606,-0.3306,0.181,0.01303,0.03469,0.00306
2025-09-12T21:30:51.945242,-0.393525426,-1.406199293,2.004949872,-2.242530485,-1.764042203,0.015315056,0.562651344,-0.393525426,-1.406199293,2.004949872,-2.242530485,-1.764042203,0.015315056,0,0.2206,-0.3106,0.181,0.01903,0.02969,0.00506
2025-09-12T21:30:51.977244,-0.393692319,-1.406211213,2.004949872,-2.242530485,-1.7640546,0.015303135,0.560475844,-0.393692319,-1.406211213,2.004949872,-2.242530485,-1.7640546,0.015303135,0,0.1606,-0.3706,0.321,0.01503,0.03469,0.00406
2025-09-12T21:30:52.009278,-0.393800084,-1.406248407,2.004755322,-2.242517134,-1.763992612,0.015350819,0.562525796,-0.393800084,-1.406248407,2.004755322,-2.242517134,-1.763992612,0.015350819,0,0.3006,-0.3306,0.221,0.01903,0.04069,0.00206
2025-09-12T21:30:52.041288,-0.393907849,-1.406407194,2.004549328,-2.242443701,-1.763808552,0.015338898,0.562546296,-0.393907849,-1.406407194,2.004549328,-2.242443701,-1.763808552,0.015338898,0,0.1806,-0.4106,0.221,0.01503,0.03169,0.00306
2025-09-12T21:30:52.073342,-0.393978421,-1.406735734,2.004127804,-2.242251535,-1.76340944,0.015363216,0.562546501,-0.393978421,-1.406735734,2.004127804,-2.242251535,-1.76340944,0.015363216,0,0.2606,-0.3906,0.281,0.02003,0.02869,0.00306
2025-09-12T21:30:52.105342,-0.393929307,-1.407473401,2.003708188,-2.242119452,-1.762658898,0.015338898,0.562546503,-0.393929307,-1.407473401,2.003708188,-2.242119452,-1.762658898,0.015338898,0,0.1806,-0.2706,0.181,0.01203,0.03269,0.00306
2025-09-12T21:30:52.137371,-0.393867795,-1.408571081,2.003313367,-2.241951605,-1.76174051,0.015363216,0.562546503,-0.393867795,-1.408571081,2.003313367,-2.241951605,-1.76174051,0.015363216,0,0.2206,-0.4906,0.361,0.02003,0.02569,0.00206
2025-09-12T21:30:52.169361,-0.393673245,-1.409871416,2.002867047,-2.241832872,-1.760755841,0.015275955,0.560474795,-0.393673245,-1.409871416,2.002867047,-2.241832872,-1.760755841,0.015275955,0,0.3006,-0.3706,0.301,0.01103,0.04169,0.00406
2025-09-12T21:30:52.217434,-0.393289391,-1.411997632,2.00213081,-2.241616865,-1.759722058,0.015059471,0.552167248,-0.393289391,-1.411997632,2.00213081,-2.241616865,-1.759722058,0.015059471,0,0.1606,-0.6306,0.361,0.03803,0.01969,0.00206
2025-09-12T21:30:52.265536,-0.392676655,-1.415089921,2.000644986,-2.241496225,-1.758131329,0.014760971,0.539653927,-0.392676655,-1.415089921,2.000644986,-2.241496225,-1.758131329,0.014760971,0,0.3006,-0.5906,0.101,0.03303,0.02169,0.00106
2025-09-12T21:30:52.297508,-0.391788785,-1.41818221,1.998516385,-2.241160055,-1.756716553,0.014521599,0.504309765,-0.391788785,-1.41818221,1.998516385,-2.241160055,-1.756716553,0.014521599,0,0.3006,-0.7506,0.481,0.04503,0.02769,6.00E-05
2025-09-12T21:30:52.329530,-0.391189877,-1.420508699,1.996710126,-2.240927359,-1.755947415,0.014424324,0.487382662,-0.391189877,-1.420508699,1.996710126,-2.240927359,-1.755947415,0.014424324,0,0.1606,-0.5306,0.341,0.02203,0.01869,0.00306
2025-09-12T21:30:52.361482,-0.390493695,-1.422835664,1.99472839,-2.240348478,-1.755237881,0.014156818,0.474783146,-0.390493695,-1.422835664,1.99472839,-2.240348478,-1.755237881,0.014156818,0,0.3206,-0.5906,0.361,0.01003,0.01669,6.00E-05
2025-09-12T21:30:52.393525,-0.389763657,-1.425471143,1.992370907,-2.239328524,-1.754578416,0.013689041,0.46637032,-0.389763657,-1.425471143,1.992370907,-2.239328524,-1.754578416,0.013689041,0,0.6206,-0.8506,0.121,0.05303,0.03469,0.00306
2025-09-12T21:30:52.425541,-0.389009301,-1.428018407,1.989790265,-2.238648077,-1.754076306,0.013159275,0.431067163,-0.389009301,-1.428018407,1.989790265,-2.238648077,-1.754076306,0.013159275,0,0.1006,-0.3706,-0.019,0.00503,0.01769,0.00206
2025-09-12T21:30:52.457556,-0.388314072,-1.430138902,1.987354581,-2.237866541,-1.753715817,0.01243782,0.399638518,-0.388314072,-1.430138902,1.987354581,-2.237866541,-1.753715817,0.01243782,0,0.3006,-0.8906,0.281,0.05303,0.02469,6.00E-05
2025-09-12T21:30:52.489558,-0.387511079,-1.432657079,1.984812085,-2.236941,-1.753379647,0.011597157,0.372392032,-0.387511079,-1.432657079,1.984812085,-2.236941,-1.753379647,0.011597157,0,0.1206,-0.2906,0.101,0.00303,0.02369,0.00106
2025-09-12T21:30:52.521565,-0.386685197,-1.43523343,1.982364957,-2.235706945,-1.753103558,0.010773182,0.334828831,-0.386685197,-1.43523343,1.982364957,-2.235706945,-1.753103558,0.010773182,0,0.4206,-0.9506,0.061,0.06203,0.02369,6.00E-05
2025-09-12T21:30:52.553616,-0.385858838,-1.43791707,1.979919736,-2.234957357,-1.752862279,0.01018858,0.272301971,-0.385858838,-1.43791707,1.979919736,-2.234957357,-1.752862279,0.01018858,0,0.2606,-0.5506,0.041,0.03203,0.01269,0.00306
2025-09-12T21:30:52.585620,-0.385068242,-1.440562086,1.977627103,-2.234234949,-1.752463643,0.009721756,0.207453767,-0.385068242,-1.440562086,1.977627103,-2.234234949,-1.752463643,0.009721756,0,0.1406,-0.4506,-0.179,0.04703,0.03769,6.00E-05
2025-09-12T21:30:52.617637,-0.38413078,-1.443072633,1.975267712,-2.233079573,-1.752116505,0.009256363,0.165371134,-0.38413078,-1.443072633,1.975267712,-2.233079573,-1.752116505,0.009256363,0,0.1006,-0.6906,0.221,0.01803,0.01269,0.00206
2025-09-12T21:30:52.649649,-0.382998768,-1.445094423,1.973419491,-2.232032915,-1.751815621,0.008957386,0.125587863,-0.382998768,-1.445094423,1.973419491,-2.232032915,-1.751815621,0.008957386,0,0.2206,-0.9506,0.101,0.06103,0.02069,6.00E-05
2025-09-12T21:30:52.681723,-0.381081883,-1.446883993,1.971096341,-2.231412073,-1.751540009,0.00870657,0.067182218,-0.381081883,-1.446883993,1.971096341,-2.231412073,-1.751540009,0.00870657,0,-0.2794,-0.6106,0.141,0.03003,-0.00131,6.00E-05
2025-09-12T21:30:52.713676,-0.378476445,-1.448195772,1.968712155,-2.230799814,-1.751251046,0.00850153,0.000671822,-0.378476445,-1.448195772,1.968712155,-2.230799814,-1.751251046,0.00850153,0,0.2406,-0.8506,0.001,0.04503,0.03369,6.00E-05
2025-09-12T21:30:52.745672,-0.375547711,-1.449245767,1.96632034,-2.230080744,-1.75113279,0.008152485,6.72E-06,-0.375547711,-1.449245767,1.96632034,-2.230080744,-1.75113279,0.008152485,0,0.0206,-0.9506,0.241,0.03303,-0.00731,6.00E-05
2025-09-12T21:30:52.777712,-0.372254674,-1.450215177,1.963804547,-2.229458471,-1.75087959,0.007683754,6.72E-08,-0.372254674,-1.450215177,1.963804547,-2.229458471,-1.75087959,0.007683754,0,0.5206,-0.7506,-0.079,0.03903,0.04969,-0.00094
2025-09-12T21:30:52.809742,-0.369070355,-1.450784521,1.961538617,-2.228922506,-1.750784699,0.007056236,6.72E-10,-0.369070355,-1.450784521,1.961538617,-2.228922506,-1.750784699,0.007056236,0,0.3206,-1.0306,-0.219,0.05703,0.00269,6.00E-05
2025-09-12T21:30:52.841728,-0.365891282,-1.451286153,1.959249798,-2.228637358,-1.750664536,0.006104946,6.72E-12,-0.365891282,-1.451286153,1.959249798,-2.228637358,-1.750664536,0.006104946,0,0.5406,-0.7906,0.061,0.03203,0.03369,0.00306
2025-09-12T21:30:52.873777,-0.363223378,-1.451668577,1.957453076,-2.228421827,-1.750628297,0.004701138,6.72E-14,-0.363223378,-1.451668577,1.957453076,-2.228421827,-1.750628297,0.004701138,0,0.1406,-0.8306,0.081,0.04703,0.02469,-0.00094
2025-09-12T21:30:52.905765,-0.360517804,-1.452075796,1.955797497,-2.228218695,-1.750532929,0.002701283,6.72E-16,-0.360517804,-1.452075796,1.955797497,-2.228218695,-1.750532929,0.002701283,0,0.1606,-0.8506,0.161,0.04603,0.01269,0.00106
2025-09-12T21:30:52.953777,-0.357734982,-1.452421502,1.953899686,-2.228051325,-1.750448529,0.000855923,6.72E-18,-0.357734982,-1.452421502,1.953899686,-2.228051325,-1.750448529,0.000855923,0,0.1606,-1.0306,-0.259,0.05303,0.00569,0.00206
2025-09-12T21:30:52.985803,-0.353572671,-1.452622251,1.951303784,-2.227835794,-1.750400845,-0.000992123,6.72E-20,-0.353572671,-1.452622251,1.951303784,-2.227835794,-1.750400845,-0.000992123,0,0.2406,-0.9706,0.121,0.04903,0.02269,0.00306
2025-09-12T21:30:53.017888,-0.35038263,-1.452597455,1.949365918,-2.227740904,-1.750452344,-0.002098862,6.72E-22,-0.35038263,-1.452597455,1.949365918,-2.227740904,-1.750452344,-0.002098862,0,0.1606,-0.9306,0.261,0.04403,0.01769,0.00206
2025-09-12T21:30:53.049902,-0.34671909,-1.452645616,1.94710571,-2.227656981,-1.7506941,-0.003352467,6.72E-24,-0.34671909,-1.452645616,1.94710571,-2.227656981,-1.7506941,-0.003352467,0,0.4206,-1.0506,0.101,0.05103,0.02669,6.00E-05
2025-09-12T21:30:53.081881,-0.343066518,-1.452609376,1.944729153,-2.227585455,-1.750873868,-0.004236046,6.72E-26,-0.343066518,-1.452609376,1.944729153,-2.227585455,-1.750873868,-0.004236046,0,0.2206,-0.9306,0.121,0.04503,0.01169,0.00106
2025-09-12T21:30:53.113884,-0.339561288,-1.452705697,1.942470853,-2.227487703,-1.75103027,-0.004977051,6.72E-28,-0.339561288,-1.452705697,1.942470853,-2.227487703,-1.75103027,-0.004977051,0,0.3406,-1.1106,0.101,0.05803,0.00969,6.00E-05
2025-09-12T21:30:53.145919,-0.336233441,-1.4526933,1.939993207,-2.227368494,-1.751221482,-0.005610291,6.72E-30,-0.336233441,-1.4526933,1.939993207,-2.227368494,-1.751221482,-0.005610291,0,0.4006,-1.0506,0.141,0.05203,0.03569,0.00106
2025-09-12T21:30:53.177933,-0.332776848,-1.452680902,1.937471692,-2.227187773,-1.751329724,-0.006075684,6.72E-32,-0.332776848,-1.452680902,1.937471692,-2.227187773,-1.751329724,-0.006075684,0,-0.0994,-0.9906,0.121,0.05703,0.00069,0.00206
2025-09-12T21:30:53.209927,-0.328572575,-1.452473001,1.934477154,-2.226948401,-1.751437012,-0.006555859,6.72E-34,-0.328572575,-1.452473001,1.934477154,-2.226948401,-1.751437012,-0.006555859,0,0.2606,-1.0306,0.161,0.04903,0.02269,0.00106
2025-09-12T21:30:53.241952,-0.323621098,-1.451989488,1.931152646,-2.226755758,-1.751533333,-0.007296864,6.72E-36,-0.323621098,-1.451989488,1.931152646,-2.226755758,-1.751533333,-0.007296864,0,-0.3394,-1.0306,0.261,0.04503,-0.02231,0.00306
2025-09-12T21:30:53.306022,-0.314688031,-1.4508961,1.925737683,-2.226481577,-1.75161678,-0.010513131,6.72E-38,-0.314688031,-1.4508961,1.925737683,-2.226481577,-1.75161678,-0.010513131,0,0.1206,-1.0106,0.221,0.05203,0.02069,0.00306
2025-09-12T21:30:53.338029,-0.305620972,-1.449548559,1.920496289,-2.226263662,-1.751652543,-0.016074959,6.72E-40,-0.305620972,-1.449548559,1.920496289,-2.226263662,-1.751652543,-0.016074959,0,0.1406,-1.3706,-0.039,0.07203,-0.00531,0.00706
2025-09-12T21:30:53.370037,-0.298828904,-1.448089914,1.916460339,-2.225949904,-1.751663033,-0.023688141,6.72E-42,-0.298828904,-1.448089914,1.916460339,-2.225949904,-1.751663033,-0.023688141,0,0.1406,-0.8106,-0.019,0.03003,0.00769,0.00706
2025-09-12T21:30:53.402088,-0.292088811,-1.446310834,1.912660901,-2.225555559,-1.751469914,-0.033503358,6.72E-44,-0.292088811,-1.446310834,1.912660901,-2.225555559,-1.751469914,-0.033503358,0,0.3006,-1.2706,0.001,0.05403,0.03569,0.00606
2025-09-12T21:30:53.434112,-0.284874741,-1.444092588,1.908562009,-2.225195547,-1.751310651,-0.046837632,6.72E-46,-0.284874741,-1.444092588,1.908562009,-2.225195547,-1.751310651,-0.046837632,0,0.3206,-1.6306,0.441,0.08103,0.02569,0.00106
2025-09-12T21:30:53.466096,-0.277168099,-1.44149621,1.903585736,-2.224799295,-1.750947777,-0.062680546,6.72E-48,-0.277168099,-1.44149621,1.903585736,-2.224799295,-1.750947777,-0.062680546,0,0.4406,-1.1506,-0.139,0.07003,0.03169,0.00406
2025-09-12T21:30:53.498135,-0.270180527,-1.43822463,1.898231808,-2.224219938,-1.750411812,-0.078217332,6.72E-50,-0.270180527,-1.43822463,1.898231808,-2.224219938,-1.750411812,-0.078217332,0,0.4606,-1.4106,-0.099,0.07203,0.02669,0.00706
2025-09-12T21:30:53.546157,-0.263198678,-1.433986024,1.891809765,-2.223310133,-1.749087636,-0.094074074,6.72E-52,-0.263198678,-1.433986024,1.891809765,-2.223310133,-1.749087636,-0.094074074,0,0.4006,-0.9106,-0.199,0.03703,0.02769,0.00706
2025-09-12T21:30:53.578220,-0.25529081,-1.427676992,1.882786099,-2.220577856,-1.746244256,-0.113338296,6.72E-54,-0.25529081,-1.427676992,1.882786099,-2.220577856,-1.746244256,-0.113338296,0,0.5606,-1.2706,-0.019,0.07903,0.03269,0.00806
2025-09-12T21:30:53.610206,-0.250669305,-1.423083143,1.876198117,-2.21752133,-1.743583981,-0.1246298,6.72E-56,-0.250669305,-1.423083143,1.876198117,-2.21752133,-1.743583981,-0.1246298,0,0.2006,-1.2306,0.001,0.06603,-0.00231,0.00506
2025-09-12T21:30:53.658270,-0.245247189,-1.416038827,1.865755383,-2.210117956,-1.738210026,-0.138776127,6.72E-58,-0.245247189,-1.416038827,1.865755383,-2.210117956,-1.738210026,-0.138776127,0,0.4006,-1.1106,0.261,0.06103,0.04069,0.00606
2025-09-12T21:30:53.690285,-0.240725342,-1.407996969,1.853552167,-2.198947569,-1.731513325,-0.152772729,6.72E-60,-0.240725342,-1.407996969,1.853552167,-2.198947569,-1.731513325,-0.152772729,0,0.6006,-1.1706,0.201,0.05103,0.05469,0.01006
