timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz
2025-09-12T21:26:43.062604,0.042785645,-1.397152738,1.414015118,-1.703980585,-1.595817868,0.129865646,0,0.042785645,-1.397152738,1.414015118,-1.703980585,-1.595817868,0.129865646,0,-0.8794,-0.5906,0.221
2025-09-12T21:26:43.110624,0.03923893,-1.390797929,1.411676709,-1.70404162,-1.595675294,0.127173424,0,0.03923893,-1.390797929,1.411676709,-1.70404162,-1.595675294,0.127173424,0,-0.7394,-0.6706,-0.359
2025-09-12T21:26:43.158672,0.035039902,-1.384632425,1.409654919,-1.704149862,-1.595784966,0.124195576,0,0.035039902,-1.384632425,1.409654919,-1.704149862,-1.595784966,0.124195576,0,-0.9994,-0.6906,-0.079
2025-09-12T21:26:43.206700,0.03057766,-1.378816442,1.407919232,-1.704546591,-1.596027676,0.121772289,0,0.03057766,-1.378816442,1.407919232,-1.704546591,-1.596027676,0.121772289,0,-0.7194,-0.5706,-0.159
2025-09-12T21:26:43.254751,0.026032925,-1.373277978,1.40646011,-1.704761168,-1.596471135,0.11939764,0,0.026032925,-1.373277978,1.40646011,-1.704761168,-1.596471135,0.11939764,0,-0.7394,-0.5106,-0.039
2025-09-12T21:26:43.302834,0.021726608,-1.36806138,1.405409161,-1.705001017,-1.596879307,0.117634773,0,0.021726608,-1.36806138,1.405409161,-1.705001017,-1.596879307,0.117634773,0,-0.6794,-0.4906,-0.259
2025-09-12T21:26:43.350810,0.016913414,-1.362696962,1.404886548,-1.705144545,-1.597468201,0.116872311,0,0.016913414,-1.362696962,1.404886548,-1.705144545,-1.597468201,0.116872311,0,-0.9794,-0.3106,0.001
2025-09-12T21:26:43.398845,0.011777878,-1.357514696,1.404806439,-1.705324312,-1.598077122,0.116155148,0,0.011777878,-1.357514696,1.404806439,-1.705324312,-1.598077122,0.116155148,0,-0.5994,-0.4506,-0.039
2025-09-12T21:26:43.446851,0.006124973,-1.35234435,1.404842679,-1.705455442,-1.598590676,0.115737915,0,0.006124973,-1.35234435,1.404842679,-1.705455442,-1.598590676,0.115737915,0,-0.7194,-0.2706,-0.079
2025-09-12T21:26:43.494908,0.000341892,-1.347575502,1.405073468,-1.705665728,-1.598925416,0.115464211,0,0.000341892,-1.347575502,1.405073468,-1.705665728,-1.598925416,0.115464211,0,-0.5194,-0.3506,0.101
2025-09-12T21:26:43.542940,-0.005907361,-1.343642072,1.405544583,-1.70642676,-1.599247758,0.115356922,0,-0.005907361,-1.343642072,1.405544583,-1.70642676,-1.599247758,0.115356922,0,-0.5794,-0.3906,0.001
2025-09-12T21:26:43.590945,-0.012349908,-1.340263681,1.406277005,-1.708907267,-1.599438969,0.115238667,0,-0.012349908,-1.340263681,1.406277005,-1.708907267,-1.599438969,0.115238667,0,-0.4194,-0.7906,-0.039
2025-09-12T21:26:43.638976,-0.019271199,-1.336835698,1.407310788,-1.714151999,-1.59961826,0.115348816,0,-0.019271199,-1.336835698,1.407310788,-1.714151999,-1.59961826,0.115348816,0,-0.5794,-0.4306,-0.079
2025-09-12T21:26:43.687047,-0.026018445,-1.333278493,1.408363644,-1.72174563,-1.59970123,0.115589142,0,-0.026018445,-1.333278493,1.408363644,-1.72174563,-1.59970123,0.115589142,0,-0.5394,-0.7506,0.121
2025-09-12T21:26:43.735059,-0.032572571,-1.330226735,1.409006421,-1.730989595,-1.599773709,0.115804195,0,-0.032572571,-1.330226735,1.409006421,-1.730989595,-1.599773709,0.115804195,0,-1.0194,-0.3506,0.021
2025-09-12T21:26:43.783091,-0.038484875,-1.327370958,1.408973996,-1.739529272,-1.599785153,0.116033077,0,-0.038484875,-1.327370958,1.408973996,-1.739529272,-1.599785153,0.116033077,0,-0.6594,-0.5106,-0.099
2025-09-12T21:26:43.831100,-0.044409577,-1.323861913,1.408394162,-1.746754786,-1.599870984,0.116418362,0,-0.044409577,-1.323861913,1.408394162,-1.746754786,-1.599870984,0.116418362,0,-0.8994,-0.4906,-0.259
2025-09-12T21:26:43.879178,-0.050313298,-1.319586114,1.407493893,-1.752426764,-1.600108925,0.116919994,0,-0.050313298,-1.319586114,1.407493893,-1.752426764,-1.600108925,0.116919994,0,-0.7994,-0.4306,-0.219
2025-09-12T21:26:43.927142,-0.056480233,-1.314158754,1.406582181,-1.75694861,-1.60020477,0.117230415,0,-0.056480233,-1.314158754,1.406582181,-1.75694861,-1.60020477,0.117230415,0,-1.1394,-0.7106,0.181
2025-09-12T21:26:43.975175,-0.062266652,-1.308552579,1.405527417,-1.760018488,-1.60016853,0.117517471,0,-0.062266652,-1.308552579,1.405527417,-1.760018488,-1.60016853,0.117517471,0,-0.8794,-0.4706,0.021
2025-09-12T21:26:44.023189,-0.067225281,-1.303188161,1.40472633,-1.762125155,-1.600179974,0.117744446,0,-0.067225281,-1.303188161,1.40472633,-1.762125155,-1.600179974,0.117744446,0,-0.7194,-0.4906,-0.019
2025-09-12T21:26:44.071258,-0.071117226,-1.298335866,1.403990094,-1.763960024,-1.600143258,0.117850304,0,-0.071117226,-1.298335866,1.403990094,-1.763960024,-1.600143258,0.117850304,0,-0.9394,-0.3906,-0.099
2025-09-12T21:26:44.119346,-0.074536149,-1.293122606,1.402313534,-1.764838835,-1.600107972,0.117776394,0,-0.074536149,-1.293122606,1.402313534,-1.764838835,-1.600107972,0.117776394,0,-1.0394,-0.6106,0.381
2025-09-12T21:26:44.167293,-0.077313248,-1.2884558,1.399675671,-1.765473982,-1.600048367,0.117619991,0,-0.077313248,-1.2884558,1.399675671,-1.765473982,-1.600048367,0.117619991,0,-0.7394,-0.8106,-0.379
2025-09-12T21:26:44.215318,-0.080318276,-1.282216386,1.396061246,-1.766012331,-1.600060288,0.117404461,0,-0.080318276,-1.282216386,1.396061246,-1.766012331,-1.600060288,0.117404461,0,-0.9394,-0.5106,0.041
2025-09-12T21:26:44.263357,-0.083250825,-1.275379972,1.391895596,-1.766431471,-1.60008413,0.117224216,0,-0.083250825,-1.275379972,1.391895596,-1.766431471,-1.60008413,0.117224216,0,-0.8394,-0.2706,-0.379
2025-09-12T21:26:44.311398,-0.086221043,-1.268098192,1.387651745,-1.766669413,-1.599952046,0.117093563,0,-0.086221043,-1.268098192,1.387651745,-1.766669413,-1.599952046,0.117093563,0,-0.7394,-0.4106,0.321
2025-09-12T21:26:44.359401,-0.089420621,-1.261775331,1.383650128,-1.766848703,-1.599976365,0.116901875,0,-0.089420621,-1.261775331,1.383650128,-1.766848703,-1.599976365,0.116901875,0,-1.0394,-0.2106,-0.059
2025-09-12T21:26:44.407483,-0.092806641,-1.255980806,1.379816357,-1.76693215,-1.599976365,0.116794586,0,-0.092806641,-1.255980806,1.379816357,-1.76693215,-1.599976365,0.116794586,0,-0.5794,-0.3706,0.101
2025-09-12T21:26:44.455503,-0.096974675,-1.250866727,1.376800839,-1.767003676,-1.599928204,0.116771221,0,-0.096974675,-1.250866727,1.376800839,-1.767003676,-1.599928204,0.116771221,0,-0.3194,-0.4306,-0.139
2025-09-12T21:26:44.503512,-0.102595631,-1.245845155,1.374290768,-1.76705279,-1.599964444,0.116723537,0,-0.102595631,-1.245845155,1.374290768,-1.76705279,-1.599964444,0.116723537,0,-1.1794,0.1294,0.001
2025-09-12T21:26:44.551599,-0.108743016,-1.241399602,1.372581784,-1.767075201,-1.599964444,0.116639614,0,-0.108743016,-1.241399602,1.372581784,-1.767075201,-1.599964444,0.116639614,0,-0.6794,-0.2706,0.001
2025-09-12T21:26:44.599575,-0.114738766,-1.237628774,1.371143643,-1.767075201,-1.599976365,0.116652012,0,-0.114738766,-1.237628774,1.371143643,-1.767075201,-1.599976365,0.116652012,0,-0.8394,-0.3906,0.241
2025-09-12T21:26:44.647590,-0.120198075,-1.234654264,1.369407956,-1.767135759,-1.599940602,0.116724968,0,-0.120198075,-1.234654264,1.369407956,-1.767135759,-1.599940602,0.116724968,0,-0.6794,-0.6506,0.141
2025-09-12T21:26:44.695583,-0.125468079,-1.231659727,1.366710965,-1.767123362,-1.599927251,0.116772175,0,-0.125468079,-1.231659727,1.366710965,-1.767123362,-1.599927251,0.116772175,0,-0.8594,-0.5706,-0.159
2025-09-12T21:26:44.743669,-0.130276028,-1.227758245,1.362665478,-1.767087122,-1.599673573,0.116831779,0,-0.130276028,-1.227758245,1.362665478,-1.767087122,-1.599673573,0.116831779,0,-0.8394,-0.6706,0.081
2025-09-12T21:26:44.791647,-0.134050194,-1.222928838,1.357017819,-1.766988894,-1.599458043,0.116794586,0,-0.134050194,-1.222928838,1.357017819,-1.766988894,-1.599458043,0.116794586,0,-1.0194,-0.2106,-0.019
2025-09-12T21:26:44.839733,-0.136795346,-1.217885808,1.350630109,-1.766663691,-1.599243466,0.116539478,0,-0.136795346,-1.217885808,1.350630109,-1.766663691,-1.599243466,0.116539478,0,-1.0394,-0.3906,0.001
2025-09-12T21:26:44.887717,-0.13859779,-1.212447004,1.343429867,-1.766351839,-1.599016492,0.116059303,0,-0.13859779,-1.212447004,1.343429867,-1.766351839,-1.599016492,0.116059303,0,-0.9594,-0.4106,0.081
2025-09-12T21:26:44.935801,-0.13995916,-1.207013444,1.336128537,-1.76614966,-1.598897759,0.115472794,0,-0.13995916,-1.207013444,1.336128537,-1.76614966,-1.598897759,0.115472794,0,-0.8794,-0.2906,-0.059
2025-09-12T21:26:44.983784,-0.140841309,-1.201840238,1.328972165,-1.766005655,-1.598886792,0.114887238,0,-0.140841309,-1.201840238,1.328972165,-1.766005655,-1.598886792,0.114887238,0,-0.8394,-0.1906,0.121
2025-09-12T21:26:45.031865,-0.141424004,-1.197164373,1.322214429,-1.765947481,-1.599056546,0.114516258,0,-0.141424004,-1.197164373,1.322214429,-1.765947481,-1.599056546,0.114516258,0,-0.8394,-0.1706,-0.079
2025-09-12T21:26:45.079861,-0.141480748,-1.193110303,1.316145245,-1.76600947,-1.599223916,0.114242077,0,-0.141480748,-1.193110303,1.316145245,-1.76600947,-1.599223916,0.114242077,0,-0.6794,-0.1506,-0.239
2025-09-12T21:26:45.127853,-0.141480271,-1.189510183,1.310938183,-1.76621451,-1.599427048,0.114050865,0,-0.141480271,-1.189510183,1.310938183,-1.76621451,-1.599427048,0.114050865,0,-0.8194,-0.3706,0.041
2025-09-12T21:26:45.175936,-0.141420666,-1.18638833,1.306568448,-1.766429564,-1.599559132,0.113883972,0,-0.141420666,-1.18638833,1.306568448,-1.766429564,-1.599559132,0.113883972,0,-0.5794,-0.3706,0.001
2025-09-12T21:26:45.223938,-0.141419236,-1.183724718,1.303196255,-1.766633173,-1.599704091,0.113800526,0,-0.141419236,-1.183724718,1.303196255,-1.766633173,-1.599704091,0.113800526,0,-0.7594,-0.3506,-0.059
2025-09-12T21:26:45.271924,-0.141164128,-1.181673364,1.300688092,-1.766753336,-1.599955861,0.113716602,0,-0.141164128,-1.181673364,1.300688092,-1.766753336,-1.599955861,0.113716602,0,-0.7994,-0.3106,0.061
2025-09-12T21:26:45.319936,-0.14064819,-1.180518941,1.298857037,-1.766860148,-1.600266759,0.113633156,0,-0.14064819,-1.180518941,1.298857037,-1.766860148,-1.600266759,0.113633156,0,-0.6194,-0.4906,0.181
2025-09-12T21:26:45.367984,-0.140121285,-1.17997344,1.297323529,-1.766944071,-1.60053045,0.113609314,0,-0.140121285,-1.17997344,1.297323529,-1.766944071,-1.60053045,0.113609314,0,-0.7594,-0.4706,0.101
2025-09-12T21:26:45.416031,-0.139629666,-1.179719285,1.295698468,-1.766955992,-1.600732152,0.113573551,0,-0.139629666,-1.179719285,1.295698468,-1.766955992,-1.600732152,0.113573551,0,-0.9394,-0.6506,0.041
2025-09-12T21:26:45.464090,-0.139005009,-1.178826169,1.292978589,-1.767003199,-1.600707356,0.113573551,0,-0.139005009,-1.178826169,1.292978589,-1.767003199,-1.600707356,0.113573551,0,-0.7394,-0.6506,0.101
2025-09-12T21:26:45.512148,-0.138323132,-1.177406148,1.289614026,-1.766880652,-1.600706402,0.113549709,0,-0.138323132,-1.177406148,1.289614026,-1.766880652,-1.600706402,0.113549709,0,-0.8794,-0.7106,-0.079
2025-09-12T21:26:45.560114,-0.137821976,-1.17498763,1.285217587,-1.76669993,-1.60059816,0.113525867,0,-0.137821976,-1.17498763,1.285217587,-1.76669993,-1.60059816,0.113525867,0,-0.8794,-0.5306,-0.139
2025-09-12T21:26:45.608168,-0.137474362,-1.171505288,1.280220334,-1.766328951,-1.600477997,0.113525867,0,-0.137474362,-1.171505288,1.280220334,-1.766328951,-1.600477997,0.113525867,0,-0.9194,-0.5906,0.001
2025-09-12T21:26:45.656247,-0.136983697,-1.167271451,1.274509732,-1.76618733,-1.600322072,0.113513947,0,-0.136983697,-1.167271451,1.274509732,-1.76618733,-1.600322072,0.113513947,0,-0.5594,-0.4106,-0.299
2025-09-12T21:26:45.704345,-0.136855427,-1.162585096,1.269361798,-1.766237875,-1.600190941,0.113502026,0,-0.136855427,-1.162585096,1.269361798,-1.766237875,-1.600190941,0.113502026,0,-0.7994,-0.3306,-0.159
2025-09-12T21:26:45.752296,-0.136747662,-1.157908754,1.265043561,-1.766674181,-1.600107495,0.113513947,0,-0.136747662,-1.157908754,1.265043561,-1.766674181,-1.600107495,0.113513947,0,-0.7794,-0.5706,-0.019
2025-09-12T21:26:45.800355,-0.136735264,-1.153136091,1.261310879,-1.767411371,-1.600036446,0.113490582,0,-0.136735264,-1.153136091,1.261310879,-1.767411371,-1.600036446,0.113490582,0,-0.6994,-0.5506,-0.119
2025-09-12T21:26:45.848299,-0.136662785,-1.149085836,1.258753125,-1.768824717,-1.600182358,0.113562107,0,-0.136662785,-1.149085836,1.258753125,-1.768824717,-1.600182358,0.113562107,0,-0.8594,-0.6706,-0.079
2025-09-12T21:26:45.896315,-0.136555497,-1.145066099,1.256611172,-1.772235533,-1.600471799,0.113538265,0,-0.136555497,-1.145066099,1.256611172,-1.772235533,-1.600471799,0.113538265,0,-0.8794,-0.5106,0.081
2025-09-12T21:26:45.944364,-0.136484448,-1.140971975,1.255012814,-1.779462954,-1.600892369,0.113525867,0,-0.136484448,-1.140971975,1.255012814,-1.779462954,-1.600892369,0.113525867,0,-0.8594,-0.6906,-0.139
2025-09-12T21:26:45.992332,-0.136484448,-1.137025194,1.254299466,-1.790262838,-1.601322476,0.113502026,0,-0.136484448,-1.137025194,1.254299466,-1.790262838,-1.601322476,0.113502026,0,-0.8594,-1.0706,-0.079
2025-09-12T21:26:46.040412,-0.136484925,-1.133200483,1.253942792,-1.804433008,-1.601729695,0.113514423,0,-0.136484925,-1.133200483,1.253942792,-1.804433008,-1.601729695,0.113514423,0,-0.7794,-0.7306,0.121
2025-09-12T21:26:46.088504,-0.136693303,-1.129466371,1.253738705,-1.819476267,-1.60208923,0.113525867,0,-0.136693303,-1.129466371,1.253738705,-1.819476267,-1.60208923,0.113525867,0,-0.6394,-1.0306,-0.119
2025-09-12T21:26:46.136496,-0.13732082,-1.125384645,1.253376309,-1.834905287,-1.602386777,0.113502026,0,-0.13732082,-1.125384645,1.253376309,-1.834905287,-1.602386777,0.113502026,0,-0.9594,-0.7306,-0.219
2025-09-12T21:26:46.184552,-0.138294045,-1.121332483,1.252632443,-1.848955294,-1.602554146,0.113502026,0,-0.138294045,-1.121332483,1.252632443,-1.848955294,-1.602554146,0.113502026,0,-0.7394,-0.9706,-0.139
2025-09-12T21:26:46.232482,-0.139541928,-1.117664174,1.251913373,-1.862835547,-1.602721516,0.113514423,0,-0.139541928,-1.117664174,1.251913373,-1.862835547,-1.602721516,0.113514423,0,-0.9394,-0.9706,-0.159
2025-09-12T21:26:46.280582,-0.140772168,-1.114177064,1.251486127,-1.876058241,-1.602804963,0.113525867,0,-0.140772168,-1.114177064,1.251486127,-1.876058241,-1.602804963,0.113525867,0,-1.1794,-1.4506,0.101
2025-09-12T21:26:46.328586,-0.141669575,-1.111373262,1.251465146,-1.892198225,-1.602913682,0.113502026,0,-0.141669575,-1.111373262,1.251465146,-1.892198225,-1.602913682,0.113502026,0,-0.8594,-0.9706,-0.359
2025-09-12T21:26:46.376575,-0.142581288,-1.108783559,1.251732175,-1.908613344,-1.603213612,0.113502026,0,-0.142581288,-1.108783559,1.251732175,-1.908613344,-1.603213612,0.113502026,0,-0.8394,-1.4706,-0.639
2025-09-12T21:26:46.424642,-0.143683259,-1.105948285,1.252430264,-1.926966806,-1.603525464,0.113525867,0,-0.143683259,-1.105948285,1.252430264,-1.926966806,-1.603525464,0.113525867,0,-1.1194,-1.0506,-0.359
2025-09-12T21:26:46.472644,-0.144591633,-1.103180246,1.253343884,-1.942594667,-1.603740517,0.113466263,0,-0.144591633,-1.103180246,1.253343884,-1.942594667,-1.603740517,0.113466263,0,-0.9394,-1.3906,-0.339
2025-09-12T21:26:46.520680,-0.145321671,-1.101106481,1.25405914,-1.956195971,-1.603943173,0.113515377,0,-0.145321671,-1.101106481,1.25405914,-1.956195971,-1.603943173,0.113515377,0,-0.8994,-1.1706,-0.539
2025-09-12T21:26:46.568741,-0.146156136,-1.098755674,1.254661862,-1.966837069,-1.604099099,0.113732815,0,-0.146156136,-1.098755674,1.254661862,-1.966837069,-1.604099099,0.113732815,0,-0.3794,-1.3906,-0.279
2025-09-12T21:26:46.616819,-0.148267571,-1.096778707,1.255890195,-1.975627562,-1.604206864,0.113948822,0,-0.148267571,-1.096778707,1.255890195,-1.975627562,-1.604206864,0.113948822,0,-0.6394,-1.2706,-0.319
2025-09-12T21:26:46.664786,-0.151483361,-1.095005826,1.257795636,-1.982733866,-1.604337994,0.114336491,0,-0.151483361,-1.095005826,1.257795636,-1.982733866,-1.604337994,0.114336491,0,-0.7794,-1.5306,-0.479
2025-09-12T21:26:46.712791,-0.155388657,-1.093412237,1.261093442,-1.989760538,-1.604398076,0.115128517,0,-0.155388657,-1.093412237,1.261093442,-1.989760538,-1.604398076,0.115128517,0,-0.7394,-1.6706,-0.239
2025-09-12T21:26:46.760806,-0.159689252,-1.092181997,1.265356366,-1.997623106,-1.604421441,0.115879536,0,-0.159689252,-1.092181997,1.265356366,-1.997623106,-1.604421441,0.115879536,0,-0.4394,-1.6506,-0.419
2025-09-12T21:26:46.808838,-0.165081326,-1.091442422,1.271559064,-2.008313318,-1.604493443,0.116235256,0,-0.165081326,-1.091442422,1.271559064,-2.008313318,-1.604493443,0.116235256,0,-0.8994,-1.5506,-0.239
2025-09-12T21:26:46.856867,-0.170934025,-1.091097669,1.278967206,-2.020483633,-1.604517285,0.11641407,0,-0.170934025,-1.091097669,1.278967206,-2.020483633,-1.604517285,0.11641407,0,-0.6994,-1.2906,-0.339
2025-09-12T21:26:46.904979,-0.177233998,-1.090967492,1.287157361,-2.032102247,-1.604517285,0.116521358,0,-0.177233998,-1.090967492,1.287157361,-2.032102247,-1.604517285,0.116521358,0,-1.2794,-1.6906,-0.119
2025-09-12T21:26:46.952923,-0.183090035,-1.090883569,1.294952695,-2.042750975,-1.604321782,0.116532326,0,-0.183090035,-1.090883569,1.294952695,-2.042750975,-1.604321782,0.116532326,0,-0.7394,-1.4906,-0.299
2025-09-12T21:26:47.000987,-0.189009968,-1.090872602,1.302961651,-2.051061293,-1.60408241,0.116434574,0,-0.189009968,-1.090872602,1.302961651,-2.051061293,-1.60408241,0.116434574,0,-1.1594,-1.4706,-0.179
2025-09-12T21:26:47.048991,-0.19474775,-1.090981798,1.310718838,-2.057181498,-1.603855435,0.116194248,0,-0.19474775,-1.090981798,1.310718838,-2.057181498,-1.603855435,0.116194248,0,-1.1194,-1.2706,-0.419
2025-09-12T21:26:47.097006,-0.200220887,-1.090981798,1.31822807,-2.061982294,-1.603628461,0.11596632,0,-0.200220887,-1.090981798,1.31822807,-2.061982294,-1.603628461,0.11596632,0,-1.1794,-1.5706,-0.139
2025-09-12T21:26:47.145019,-0.204898659,-1.091148691,1.325119321,-2.065567156,-1.603460614,0.115667343,0,-0.204898659,-1.091148691,1.325119321,-2.065567156,-1.603460614,0.115667343,0,-0.8794,-1.2306,-0.359
2025-09-12T21:26:47.193115,-0.208765809,-1.091112451,1.331674878,-2.068441053,-1.603281323,0.115476608,0,-0.208765809,-1.091112451,1.331674878,-2.068441053,-1.603281323,0.115476608,0,-1.0394,-1.2506,-0.119
2025-09-12T21:26:47.241157,-0.21173412,-1.091160135,1.337581937,-2.070356985,-1.603210274,0.115381241,0,-0.21173412,-1.091160135,1.337581937,-2.070356985,-1.603210274,0.115381241,0,-1.0194,-1.5906,-0.199
2025-09-12T21:26:47.289220,-0.213999573,-1.091100053,1.343368832,-2.072289129,-1.60315067,0.11528635,0,-0.213999573,-1.091100053,1.343368832,-2.072289129,-1.60315067,0.11528635,0,-1.2394,-1.8706,-0.119
2025-09-12T21:26:47.337215,-0.215562169,-1.090929345,1.348724667,-2.073946138,-1.603114907,0.115359306,0,-0.215562169,-1.090929345,1.348724667,-2.073946138,-1.603114907,0.115359306,0,-0.9594,-2.0906,-0.019
2025-09-12T21:26:47.385172,-0.216887776,-1.090590791,1.353308026,-2.076603075,-1.603102986,0.115382671,0,-0.216887776,-1.090590791,1.353308026,-2.076603075,-1.603102986,0.115382671,0,-1.1194,-1.7706,-0.279
2025-09-12T21:26:47.433191,-0.217733208,-1.089769201,1.356680218,-2.079482695,-1.603067223,0.11537075,0,-0.217733208,-1.089769201,1.356680218,-2.079482695,-1.603067223,0.11537075,0,-0.9594,-1.3306,-0.299
2025-09-12T21:26:47.481220,-0.218365971,-1.08828433,1.359249417,-2.081991812,-1.603055302,0.115345955,0,-0.218365971,-1.08828433,1.359249417,-2.081991812,-1.603055302,0.115345955,0,-0.8194,-1.3906,-0.219
2025-09-12T21:26:47.529276,-0.219051186,-1.086205797,1.361090008,-2.083572527,-1.603055302,0.115297794,0,-0.219051186,-1.086205797,1.361090008,-2.083572527,-1.603055302,0.115297794,0,-0.7794,-1.6506,-0.219
2025-09-12T21:26:47.577336,-0.220146958,-1.083782033,1.362428967,-2.085048338,-1.603019063,0.115226269,0,-0.220146958,-1.083782033,1.362428967,-2.085048338,-1.603019063,0.115226269,0,-0.7794,-1.4906,-0.039
2025-09-12T21:26:47.625289,-0.222070519,-1.081537561,1.363298718,-2.085880896,-1.60301954,0.115178585,0,-0.222070519,-1.081537561,1.363298718,-2.085880896,-1.60301954,0.115178585,0,-0.6994,-1.4906,-0.359
2025-09-12T21:26:47.673349,-0.224633519,-1.078654127,1.36390907,-2.086576601,-1.60303146,0.115106583,0,-0.224633519,-1.078654127,1.36390907,-2.086576601,-1.60303146,0.115106583,0,-1.1194,-1.4306,0.021
2025-09-12T21:26:47.721454,-0.227037255,-1.075981454,1.364363019,-2.087531229,-1.60301954,0.11511898,0,-0.227037255,-1.075981454,1.364363019,-2.087531229,-1.60301954,0.11511898,0,-0.7394,-1.5506,-0.139
2025-09-12T21:26:47.769422,-0.22933418,-1.073279218,1.364454571,-2.08900704,-1.60303146,0.115107059,0,-0.22933418,-1.073279218,1.364454571,-2.08900704,-1.60303146,0.115107059,0,-1.0594,-1.6506,-0.099
2025-09-12T21:26:47.817494,-0.231354062,-1.070480184,1.36428291,-2.091220518,-1.603031937,0.115058899,0,-0.231354062,-1.070480184,1.36428291,-2.091220518,-1.603031937,0.115058899,0,-0.9994,-2.0706,-0.299
2025-09-12T21:26:47.865491,-0.23347408,-1.066754178,1.363777463,-2.096923967,-1.603237454,0.115035057,0,-0.23347408,-1.066754178,1.363777463,-2.096923967,-1.603237454,0.115035057,0,-0.7594,-1.7306,0.021
2025-09-12T21:26:47.913519,-0.23563892,-1.062939958,1.363224332,-2.104857584,-1.603513066,0.115083218,0,-0.23563892,-1.062939958,1.363224332,-2.104857584,-1.603513066,0.115083218,0,-0.7794,-1.5106,-0.339
2025-09-12T21:26:47.961572,-0.237817589,-1.058943109,1.362638776,-2.114341875,-1.603679005,0.115071297,0,-0.237817589,-1.058943109,1.362638776,-2.114341875,-1.603679005,0.115071297,0,-1.0194,-1.5506,0.001
2025-09-12T21:26:48.009545,-0.240040127,-1.054877595,1.361831967,-2.12361302,-1.603715722,0.115035057,0,-0.240040127,-1.054877595,1.361831967,-2.12361302,-1.603715722,0.115035057,0,-0.8794,-1.3906,-0.559
2025-09-12T21:26:48.057622,-0.242087666,-1.05095704,1.360884015,-2.131246229,-1.603847806,0.115046978,0,-0.242087666,-1.05095704,1.360884015,-2.131246229,-1.603847806,0.115046978,0,-0.8594,-1.5306,-0.139
