timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz,,,,,,,,,,,,,,,,,
2025-09-12T21:34:39.741206,-0.14168245,-1.321512536,1.597189252,-2.023496767,-1.619556252,-0.314547364,5.45E-118,-0.14168245,-1.321512536,1.597189252,-2.023496767,-1.619556252,-0.314547364,0,-0.0394,-0.8506,0.221,0.04403,-0.00631,0.01106,,,,,,,,,,,,,,,,,
2025-09-12T21:34:39.789284,-0.14155132,-1.319207982,1.593134228,-2.0234858,-1.621136967,-0.314152066,5.45E-120,-0.14155132,-1.319207982,1.593134228,-2.0234858,-1.621136967,-0.314152066,0,-0.0594,-0.8106,-0.019,0.04603,-0.01031,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:39.837334,-0.141455475,-1.31731923,1.589935605,-2.023450037,-1.622470204,-0.313740079,5.45E-122,-0.141455475,-1.31731923,1.589935605,-2.023450037,-1.622470204,-0.313740079,0,-0.0794,-0.7706,0.041,0.03703,-0.00131,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:39.885269,-0.141359631,-1.315946893,1.587738339,-2.023366114,-1.625205342,-0.312835995,5.45E-124,-0.141359631,-1.315946893,1.587738339,-2.023366114,-1.625205342,-0.312835995,0,-0.1394,-0.8906,0.121,0.04703,-0.00531,0.01206,,,,,,,,,,,,,,,,,
2025-09-12T21:34:39.933315,-0.141251866,-1.315112905,1.586139981,-2.023378511,-1.628570382,-0.311598603,5.45E-126,-0.141251866,-1.315112905,1.586139981,-2.023378511,-1.628570382,-0.311598603,0,-0.1994,-0.7506,0.061,0.04903,-0.00931,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:39.981295,-0.141217057,-1.314527349,1.585367505,-2.023366591,-1.631920163,-0.309934441,5.45E-128,-0.141217057,-1.314527349,1.585367505,-2.023366591,-1.631920163,-0.309934441,0,-0.0994,-0.8906,0.061,0.04503,-0.01331,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.029380,-0.141204659,-1.314097242,1.585050885,-2.023306509,-1.635227029,-0.308225457,5.45E-130,-0.141204659,-1.314097242,1.585050885,-2.023306509,-1.635227029,-0.308225457,0,-0.0994,-0.9306,0.001,0.03903,-0.01931,0.01106,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.077396,-0.141131703,-1.313799219,1.58511192,-2.023366591,-1.637454335,-0.307015721,5.45E-132,-0.141131703,-1.313799219,1.58511192,-2.023366591,-1.637454335,-0.307015721,0,-0.0994,-0.8106,0.061,0.04203,-0.00931,0.01106,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.125443,-0.140913788,-1.313633279,1.585451428,-2.023306509,-1.63969547,-0.306060139,5.45E-134,-0.140913788,-1.313633279,1.585451428,-2.023306509,-1.63969547,-0.306060139,0,-0.0794,-0.8306,0.101,0.04003,-0.00231,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.173431,-0.140579049,-1.313693838,1.585991208,-2.023306509,-1.641183201,-0.305414502,5.45E-136,-0.140579049,-1.313693838,1.585991208,-2.023306509,-1.641183201,-0.305414502,0,0.0006,-0.7906,-0.079,0.03203,-0.00831,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.221466,-0.140352074,-1.313754396,1.58665115,-2.023306509,-1.642095868,-0.304960553,5.45E-138,-0.140352074,-1.313754396,1.58665115,-2.023306509,-1.642095868,-0.304960553,0,0.0406,-0.8306,0.081,0.04203,-0.00031,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.269482,-0.140160863,-1.313826398,1.587431256,-2.023318907,-1.642739121,-0.304648701,5.45E-140,-0.140160863,-1.313826398,1.587431256,-2.023318907,-1.642739121,-0.304648701,0,-0.0394,-0.9506,0.181,0.04303,0.00169,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.317511,-0.140053574,-1.313910322,1.588281933,-2.023318907,-1.643203561,-0.304385487,5.45E-142,-0.140053574,-1.313910322,1.588281933,-2.023318907,-1.643203561,-0.304385487,0,0.0206,-0.8706,0.061,0.04403,-0.00031,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.365561,-0.139970128,-1.314018564,1.589023892,-2.023318907,-1.64358503,-0.304169957,5.45E-144,-0.139970128,-1.314018564,1.589023892,-2.023318907,-1.64358503,-0.304169957,0,0.0606,-0.8706,0.201,0.04203,0.00069,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.413534,-0.139921967,-1.314198808,1.589535062,-2.023318907,-1.643905942,-0.304003064,5.45E-146,-0.139921967,-1.314198808,1.589535062,-2.023318907,-1.643905942,-0.304003064,0,0.0206,-0.8306,0.141,0.04303,-0.00031,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.461624,-0.139814202,-1.314354734,1.589882199,-2.023318907,-1.644060437,-0.30390722,5.45E-148,-0.139814202,-1.314354734,1.589882199,-2.023318907,-1.644060437,-0.30390722,0,0.0606,-0.7906,0.141,0.04203,-0.00431,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.509669,-0.139754121,-1.314462022,1.590069119,-2.023295065,-1.64422876,-0.303871457,5.45E-150,-0.139754121,-1.314462022,1.590069119,-2.023295065,-1.64422876,-0.303871457,0,0.0806,-0.9106,0.081,0.04803,0.00569,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.557683,-0.13965923,-1.314508752,1.590021435,-2.023306509,-1.64452583,-0.303787533,5.45E-152,-0.13965923,-1.314508752,1.590021435,-2.023306509,-1.64452583,-0.303787533,0,0.0006,-0.9506,0.141,0.04903,0.00069,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.605708,-0.13965923,-1.314533071,1.589948956,-2.023306509,-1.644634549,-0.303775613,5.45E-154,-0.13965923,-1.314533071,1.589948956,-2.023306509,-1.644634549,-0.303775613,0,0.0406,-0.9506,0.121,0.04703,0.00569,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.653730,-0.139635388,-1.314508275,1.589559857,-2.023366591,-1.644861523,-0.303727452,5.45E-156,-0.139635388,-1.314508275,1.589559857,-2.023366591,-1.644861523,-0.303727452,0,0.0806,-0.9506,0.261,0.05003,0.00169,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.701744,-0.139611546,-1.314471559,1.588728253,-2.023366591,-1.645088021,-0.303775613,5.45E-158,-0.139611546,-1.314471559,1.588728253,-2.023366591,-1.645088021,-0.303775613,0,0.0206,-0.9306,0.141,0.04803,0.00069,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.749769,-0.139635388,-1.314278917,1.587429349,-2.023258825,-1.645314042,-0.30373985,5.45E-160,-0.139635388,-1.314278917,1.587429349,-2.023258825,-1.645314042,-0.30373985,0,-0.0194,-0.9906,0.301,0.05003,0.00469,0.01106,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.797807,-0.139635388,-1.314098672,1.585787121,-2.023366591,-1.645445172,-0.30373985,5.45E-162,-0.139635388,-1.314098672,1.585787121,-2.023366591,-1.645445172,-0.30373985,0,-0.0194,-0.9306,0.221,0.04403,0.00269,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.845827,-0.139635388,-1.313881235,1.584232632,-2.023295065,-1.645588223,-0.303727929,5.45E-164,-0.139635388,-1.313881235,1.584232632,-2.023295065,-1.645588223,-0.303727929,0,-0.0394,-0.9106,0.041,0.04503,0.00669,0.01106,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.893831,-0.139611546,-1.313402013,1.582830731,-2.023282667,-1.645707432,-0.30373985,5.45E-166,-0.139611546,-1.313402013,1.582830731,-2.023282667,-1.645707432,-0.30373985,0,0.0406,-0.9906,0.281,0.04303,0.00269,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.941883,-0.139587704,-1.313153104,1.581516568,-2.023342749,-1.645790402,-0.303751771,5.45E-168,-0.139587704,-1.313153104,1.581516568,-2.023342749,-1.645790402,-0.303751771,0,-0.0194,-0.8106,-0.099,0.03503,-0.00331,0.01106,,,,,,,,,,,,,,,,,
2025-09-12T21:34:40.989948,-0.139611546,-1.313093023,1.580658261,-2.023330828,-1.645802323,-0.303716008,5.45E-170,-0.139611546,-1.313093023,1.580658261,-2.023330828,-1.645802323,-0.303716008,0,0.0006,-0.8706,0.121,0.03503,0.00069,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.037992,-0.139587704,-1.313034372,1.580280606,-2.023318907,-1.645873372,-0.303704087,5.45E-172,-0.139587704,-1.313034372,1.580280606,-2.023318907,-1.645873372,-0.303704087,0,0.0606,-0.7306,0.041,0.03603,0.00469,0.01006,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.085974,-0.139661614,-1.313193635,1.580370251,-2.023330828,-1.645909135,-0.303677861,5.45E-174,-0.139661614,-1.313193635,1.580370251,-2.023330828,-1.645909135,-0.303677861,0,0.0006,-0.7706,0.121,0.03403,0.00569,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.134679,-0.139865224,-1.313615636,1.580972974,-2.023318907,-1.645933453,-0.303450886,5.45E-176,-0.139865224,-1.313615636,1.580972974,-2.023318907,-1.645933453,-0.303450886,0,0.0006,-0.8506,0.241,0.04003,0.00469,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.182048,-0.140152756,-1.314265088,1.58180267,-2.023366591,-1.645944897,-0.303475682,5.45E-178,-0.140152756,-1.314265088,1.58180267,-2.023366591,-1.645944897,-0.303475682,0,-0.0394,-0.8506,0.081,0.03903,0.00569,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.230168,-0.140356366,-1.315032796,1.582954709,-2.023330828,-1.645968739,-0.303463761,5.45E-180,-0.140356366,-1.315032796,1.582954709,-2.023330828,-1.645968739,-0.303463761,0,0.0006,-0.8306,0.141,0.04203,0.00569,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.278102,-0.14053661,-1.315773324,1.58416206,-2.023330828,-1.645956818,-0.303500001,5.45E-182,-0.14053661,-1.315773324,1.58416206,-2.023330828,-1.645956818,-0.303500001,0,0.0606,-0.9906,0.121,0.04803,0.00369,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.326706,-0.140739743,-1.316287832,1.585106198,-2.023342749,-1.645944897,-0.303328816,5.45E-184,-0.140739743,-1.316287832,1.585106198,-2.023342749,-1.645944897,-0.303328816,0,0.0206,-0.9706,0.101,0.04703,0.00369,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.374085,-0.140906159,-1.316681699,1.58581001,-2.023318907,-1.645956818,-0.303115193,5.45E-186,-0.140906159,-1.316681699,1.58581001,-2.023318907,-1.645956818,-0.303115193,0,-0.0994,-0.9106,0.121,0.04703,0.00069,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.422135,-0.140941445,-1.316980199,1.586288754,-2.023295065,-1.645968739,-0.303079907,5.45E-188,-0.140941445,-1.316980199,1.586288754,-2.023295065,-1.645968739,-0.303079907,0,0.0606,-0.8506,0.001,0.04503,0.00369,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.470770,-0.140940968,-1.31716998,1.58662254,-2.023330828,-1.645932976,-0.303165738,5.45E-190,-0.140940968,-1.31716998,1.58662254,-2.023330828,-1.645932976,-0.303165738,0,0.0006,-0.8106,0.061,0.04503,-0.00031,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.518183,-0.140917126,-1.317241983,1.586885754,-2.023330828,-1.645932976,-0.303260628,5.45E-192,-0.140917126,-1.317241983,1.586885754,-2.023330828,-1.645932976,-0.303260628,0,0.0606,-0.8306,0.061,0.04103,0.00069,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.566219,-0.140905682,-1.317362146,1.587112729,-2.023342749,-1.645968739,-0.303199593,5.45E-194,-0.140905682,-1.317362146,1.587112729,-2.023342749,-1.645968739,-0.303199593,0,-0.0194,-0.8306,0.141,0.04403,0.00069,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.614229,-0.140905682,-1.317469911,1.587280575,-2.023306509,-1.64598066,-0.303247754,5.45E-196,-0.140905682,-1.317469911,1.587280575,-2.023306509,-1.64598066,-0.303247754,0,0.0606,-0.8706,0.121,0.04803,-0.00031,0.00906,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.662261,-0.140917603,-1.317529992,1.587351147,-2.023330828,-1.64598066,-0.303101842,5.45E-198,-0.140917603,-1.317529992,1.587351147,-2.023330828,-1.64598066,-0.303101842,0,0.0606,-0.8906,0.061,0.04403,0.00569,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.710343,-0.140917603,-1.317612962,1.587530438,-2.023330828,-1.64598066,-0.302909199,5.45E-200,-0.140917603,-1.317612962,1.587530438,-2.023330828,-1.64598066,-0.302909199,0,0.0406,-0.8306,0.101,0.04403,0.00069,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.758298,-0.140929524,-1.317662076,1.587578122,-2.02335467,-1.645968739,-0.30275375,5.45E-202,-0.140929524,-1.317662076,1.587578122,-2.02335467,-1.645968739,-0.30275375,0,-0.0194,-0.8706,0.121,0.04103,-0.00031,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.806375,-0.140941445,-1.31790431,1.587580029,-2.023342749,-1.646016423,-0.302598302,5.45E-204,-0.140941445,-1.31790431,1.587580029,-2.023342749,-1.646016423,-0.302598302,0,-0.0394,-0.7706,0.001,0.03703,-0.00031,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.854384,-0.140977685,-1.318274812,1.587883298,-2.023306509,-1.64598066,-0.30249149,5.45E-206,-0.140977685,-1.318274812,1.587883298,-2.023306509,-1.64598066,-0.30249149,0,-0.0194,-0.7906,0.141,0.04103,0.00069,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.905688,-0.141001527,-1.318514661,1.58857948,-2.023318907,-1.645932976,-0.302588765,5.45E-208,-0.141001527,-1.318514661,1.58857948,-2.023318907,-1.645932976,-0.302588765,0,0.0606,-0.8706,0.241,0.04703,0.00269,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.950436,-0.141038243,-1.318936185,1.58914024,-2.023342749,-1.64598066,-0.302563969,5.45E-210,-0.141038243,-1.318936185,1.58914024,-2.023342749,-1.64598066,-0.302563969,0,0.0006,-0.8106,0.001,0.04103,-0.00031,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:41.998479,-0.141109292,-1.319366769,1.589729611,-2.023330828,-1.645932976,-0.302528207,5.45E-212,-0.141109292,-1.319366769,1.589729611,-2.023330828,-1.645932976,-0.302528207,0,0.0006,-0.8306,0.041,0.04203,-0.00431,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.046472,-0.141097371,-1.319749193,1.590484921,-2.023306509,-1.645968739,-0.302539174,5.45E-214,-0.141097371,-1.319749193,1.590484921,-2.023306509,-1.645968739,-0.302539174,0,0.0606,-0.8706,0.021,0.04203,-0.00131,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.078507,-0.141121213,-1.319964723,1.591409985,-2.023318907,-1.64598066,-0.302406613,5.45E-216,-0.141121213,-1.319964723,1.591409985,-2.023318907,-1.64598066,-0.302406613,0,-0.0194,-0.9106,0.221,0.04903,0.00669,0.00606,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.110527,-0.141168896,-1.320094423,1.592056576,-2.023306509,-1.64598066,-0.302395169,5.45E-218,-0.141168896,-1.320094423,1.592056576,-2.023306509,-1.64598066,-0.302395169,0,-0.0394,-0.8706,0.001,0.04103,-0.00131,0.00606,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.142551,-0.141133134,-1.320080594,1.592533414,-2.023318907,-1.645932976,-0.302299325,5.45E-220,-0.141133134,-1.320080594,1.592533414,-2.023318907,-1.645932976,-0.302299325,0,0.1006,-0.8706,0.081,0.04303,-0.00031,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.174538,-0.141121213,-1.320044355,1.593048398,-2.023318907,-1.645956818,-0.302323643,5.45E-222,-0.141121213,-1.320044355,1.593048398,-2.023318907,-1.645956818,-0.302323643,0,-0.0394,-0.8306,0.001,0.04103,0.00469,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.206558,-0.141133134,-1.31991084,1.593563382,-2.023306509,-1.645956818,-0.30232412,5.45E-224,-0.141133134,-1.31991084,1.593563382,-2.023306509,-1.645956818,-0.30232412,0,0.0206,-0.8506,0.061,0.04403,-0.00031,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.238553,-0.141109292,-1.319609479,1.593981091,-2.023306509,-1.645968739,-0.302348439,5.45E-226,-0.141109292,-1.319609479,1.593981091,-2.023306509,-1.645968739,-0.302348439,0,0.1006,-0.9106,0.081,0.04503,-0.00031,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.286600,-0.141121213,-1.319368677,1.594278638,-2.023391386,-1.645921055,-0.302348439,5.45E-228,-0.141121213,-1.319368677,1.594278638,-2.023391386,-1.645921055,-0.302348439,0,-0.0394,-0.7506,0.061,0.04503,0.00369,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.334656,-0.141133134,-1.318696336,1.594555203,-2.023390909,-1.645956818,-0.302396123,5.45E-230,-0.141133134,-1.318696336,1.594555203,-2.023390909,-1.645956818,-0.302396123,0,0.0806,-0.8906,0.201,0.04403,0.00069,0.00606,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.382657,-0.141133134,-1.318134145,1.594768826,-2.023450991,-1.64598066,-0.302371804,5.45E-232,-0.141133134,-1.318134145,1.594768826,-2.023450991,-1.64598066,-0.302371804,0,0.0006,-0.8106,0.161,0.04003,0.00069,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.430732,-0.141156975,-1.317594842,1.594936673,-2.023476263,-1.645932976,-0.302395646,5.45E-234,-0.141156975,-1.317594842,1.594936673,-2.023476263,-1.645932976,-0.302395646,0,-0.0394,-0.8306,0.021,0.04603,0.00069,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.478730,-0.141121213,-1.317042665,1.594982449,-2.023631235,-1.645982091,-0.302347485,5.45E-236,-0.141121213,-1.317042665,1.594982449,-2.023631235,-1.645982091,-0.302347485,0,0.0806,-0.8306,0.121,0.04803,0.00269,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.526763,-0.141145054,-1.316396551,1.594921414,-2.023618837,-1.646187131,-0.302287404,5.45E-238,-0.141145054,-1.316396551,1.594921414,-2.023618837,-1.646187131,-0.302287404,0,-0.0194,-0.8706,0.221,0.04603,0.00269,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.574872,-0.141109292,-1.31591876,1.594509427,-2.023618837,-1.646448437,-0.302252118,5.45E-240,-0.141109292,-1.31591876,1.594509427,-2.023618837,-1.646448437,-0.302252118,0,-0.0194,-0.8906,0.241,0.04403,0.00269,0.00706,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.622862,-0.141133134,-1.315632657,1.593836133,-2.023568769,-1.646687333,-0.302348916,5.45E-242,-0.141133134,-1.315632657,1.593836133,-2.023568769,-1.646687333,-0.302348916,0,0.0806,-0.8506,0.121,0.04203,-0.00031,0.00806,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.670801,-0.141146008,-1.315454797,1.592947308,-2.023155829,-1.646853749,-0.30240852,5.45E-244,-0.141146008,-1.315454797,1.592947308,-2.023155829,-1.646853749,-0.30240852,0,0.0406,-0.8306,0.141,0.03603,0.00669,0.00606,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.718884,-0.141400162,-1.315506296,1.592041318,-2.022482534,-1.647068803,-0.302432362,5.45E-246,-0.141400162,-1.315506296,1.592041318,-2.022482534,-1.647068803,-0.302432362,0,-0.0594,-0.5906,0.141,0.02803,-0.00231,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.766874,-0.141639058,-1.316085653,1.591844861,-2.021657129,-1.647199456,-0.302432362,5.45E-248,-0.141639058,-1.316085653,1.591844861,-2.021657129,-1.647199456,-0.302432362,0,-0.0594,-0.6706,0.041,0.02703,-0.00031,0.00606,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.814940,-0.141877953,-1.316868142,1.592270199,-2.021047255,-1.647282902,-0.302395646,5.45E-250,-0.141877953,-1.316868142,1.592270199,-2.021047255,-1.647282902,-0.302395646,0,-0.0394,-0.7106,0.021,0.03203,-0.00131,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.863011,-0.142045323,-1.317937211,1.593185727,-2.020543715,-1.647366349,-0.302371327,5.45E-252,-0.142045323,-1.317937211,1.593185727,-2.020543715,-1.647366349,-0.302371327,0,-0.0394,-0.6506,-0.019,0.03803,-0.00231,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.911033,-0.142188851,-1.319109277,1.594835583,-2.020040651,-1.647413556,-0.302311722,5.45E-254,-0.142188851,-1.319109277,1.594835583,-2.020040651,-1.647413556,-0.302311722,0,0.0206,-0.5506,-0.139,0.03103,-0.00531,0.00606,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.943069,-0.14230806,-1.320042447,1.59737045,-2.019621511,-1.64747316,-0.30227596,5.45E-256,-0.14230806,-1.320042447,1.59737045,-2.019621511,-1.64747316,-0.30227596,0,0.0806,-0.8506,0.081,0.04303,0.00569,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:42.975098,-0.142368142,-1.320459203,1.599218671,-2.01943173,-1.647437398,-0.30223972,5.45E-258,-0.142368142,-1.320459203,1.599218671,-2.01943173,-1.647437398,-0.30223972,0,-0.0594,-0.5306,-0.199,0.03103,-0.00531,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.007098,-0.142391984,-1.320717172,1.601343457,-2.019239565,-1.647425477,-0.302249734,5.45E-260,-0.142391984,-1.320717172,1.601343457,-2.019239565,-1.647425477,-0.302249734,0,-0.0394,-0.7506,-0.039,0.03503,0.00069,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.039109,-0.142463986,-1.320606546,1.603605572,-2.019121309,-1.647449319,-0.302045647,5.45E-262,-0.142463986,-1.320606546,1.603605572,-2.019121309,-1.647449319,-0.302045647,0,0.0006,-0.9306,0.241,0.05703,0.00669,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.087170,-0.142535988,-1.320547895,1.605472867,-2.019135138,-1.647485081,-0.301877324,5.45E-264,-0.142535988,-1.320547895,1.605472867,-2.019135138,-1.647485081,-0.301877324,0,-0.0594,-0.5906,0.041,0.02803,-0.00231,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.119176,-0.142570798,-1.320366697,1.608150784,-2.019268652,-1.647485081,-0.301636521,5.45E-266,-0.142570798,-1.320366697,1.608150784,-2.019268652,-1.647485081,-0.301636521,0,-0.0794,-0.6906,0.261,0.03103,-0.00831,0.00306,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.151202,-0.142546479,-1.32027276,1.609670941,-2.019460341,-1.647508923,-0.301492993,5.45E-268,-0.142546479,-1.32027276,1.609670941,-2.019460341,-1.647508923,-0.301492993,0,-0.0594,-0.6506,0.101,0.03203,0.00069,0.00506,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.183195,-0.142458741,-1.320261316,1.611122433,-2.019604822,-1.64747316,-0.301338021,5.45E-270,-0.142458741,-1.320261316,1.611122433,-2.019604822,-1.64747316,-0.301338021,0,-0.2594,-0.5506,0.001,0.02803,-0.01631,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.215195,-0.142121617,-1.320309953,1.612818066,-2.019763609,-1.647461239,-0.301205937,5.45E-272,-0.142121617,-1.320309953,1.612818066,-2.019763609,-1.647461239,-0.301205937,0,-0.0394,-0.5306,-0.099,0.03203,0.00269,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.263249,-0.141762082,-1.32039483,1.615270917,-2.020134588,-1.647508923,-0.301098649,5.45E-274,-0.141762082,-1.32039483,1.615270917,-2.020134588,-1.647508923,-0.301098649,0,-0.2194,-0.4706,-0.139,0.02103,-0.01431,0.00306,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.311248,-0.141308133,-1.320417241,1.619205777,-2.020578524,-1.64747316,-0.300954644,5.45E-276,-0.141308133,-1.320417241,1.619205777,-2.020578524,-1.64747316,-0.300954644,0,0.0206,-0.6306,0.041,0.04003,0.00269,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.343234,-0.140827958,-1.320464925,1.62341911,-2.021154543,-1.647461239,-0.300845448,5.45E-278,-0.140827958,-1.320464925,1.62341911,-2.021154543,-1.647461239,-0.300845448,0,-0.1194,-0.6506,0.101,0.02703,-0.00631,0.00406,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.375321,-0.140479867,-1.320452527,1.626325909,-2.021598478,-1.647485081,-0.300652806,5.45E-280,-0.140479867,-1.320452527,1.626325909,-2.021598478,-1.647485081,-0.300652806,0,-0.0994,-0.4306,-0.079,0.02203,-0.00431,0.00306,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.407331,-0.140085045,-1.320404844,1.629257504,-2.021886011,-1.647497002,-0.30034763,5.45E-282,-0.140085045,-1.320404844,1.629257504,-2.021886011,-1.647497002,-0.30034763,0,-0.0394,-0.7506,0.281,0.04603,0.00069,0.00206,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.439395,-0.139771763,-1.320418672,1.632107083,-2.022307535,-1.647334401,-0.299655739,5.45E-284,-0.139771763,-1.320418672,1.632107083,-2.022307535,-1.647334401,-0.299655739,0,-0.3994,-0.5506,0.041,0.02903,-0.02031,0.00206,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.487374,-0.139156644,-1.320442514,1.634651486,-2.022713324,-1.646854703,-0.298314873,5.45E-286,-0.139156644,-1.320442514,1.634651486,-2.022713324,-1.646854703,-0.298314873,0,-0.1594,-0.8706,0.401,0.04803,-0.01031,0.00206,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.535442,-0.137552087,-1.320745305,1.637529675,-2.023432871,-1.645853821,-0.294302766,5.45E-288,-0.137552087,-1.320745305,1.637529675,-2.023432871,-1.645853821,-0.294302766,0,-0.3794,-0.5906,0.341,0.03003,-0.02531,0.00306,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.567421,-0.134970967,-1.321237878,1.639215771,-2.023948332,-1.645672623,-0.288967911,5.45E-290,-0.134970967,-1.321237878,1.639215771,-2.023948332,-1.645672623,-0.288967911,0,-0.5394,-0.8506,0.461,0.04503,-0.03531,6.00E-05,,,,,,,,,,,,,,,,,
2025-09-12T21:34:43.599391,-0.131911103,-1.32159789,1.639234845,-2.024344584,-1.645899121,-0.283350293,5.45E-292,-0.131911103,-1.32159789,1.639234845,-2.024344584,-1.645899121,-0.283350293,0,-0.6394,-0.7906,0.521,0.04003,-0.04531,-0.00094,,,,,,,,,,,,,,,,,
