timestamp,joint_pos_0,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,ft_fx,ft_fy,ft_fz,ft_tx,ft_ty,ft_tz
2025-09-12T21:20:15.579486,0.122745037,-0.862528638,1.023129288,-1.831620832,-1.715856854,0.130365849,0.759254092,0.122745037,-0.862528638,1.023129288,-1.831620832,-1.715856854,0.130365849,0,0.493,-0.7406,0.2116,0.04922,0.03885,-0.0009
2025-09-12T21:20:15.611594,0.122745991,-0.864636258,1.023337189,-1.831645151,-1.716537778,0.13042593,0.759254092,0.122745991,-0.864636258,1.023337189,-1.831645151,-1.716537778,0.13042593,0,0.293,-0.5406,0.0916,0.02822,0.03985,-0.0009
2025-09-12T21:20:15.643546,0.122844219,-0.866930799,1.023785416,-1.831645151,-1.717797581,0.13042593,0.759254092,0.122844219,-0.866930799,1.023785416,-1.831645151,-1.717797581,0.13042593,0,0.133,-0.4806,-0.1884,0.03522,0.02385,-0.0009
2025-09-12T21:20:15.675553,0.123145103,-0.869325475,1.024742905,-1.831682821,-1.719389264,0.130401611,0.759254092,0.123145103,-0.869325475,1.024742905,-1.831682821,-1.719389264,0.130401611,0,0.453,-0.5206,0.2716,0.01722,0.05685,-0.0019
2025-09-12T21:20:15.707578,0.123528481,-0.871805982,1.026130501,-1.831780573,-1.721775357,0.130413532,0.759254092,0.123528481,-0.871805982,1.026130501,-1.831780573,-1.721775357,0.130413532,0,0.353,-0.7206,0.2916,0.04622,0.03885,-0.0019
2025-09-12T21:20:15.739601,0.123802662,-0.874731378,1.028097932,-1.83203282,-1.724652115,0.130437374,0.759254092,0.123802662,-0.874731378,1.028097932,-1.83203282,-1.724652115,0.130437374,0,0.293,-0.4006,-0.1284,0.02222,0.03285,-0.0039
2025-09-12T21:20:15.771620,0.124089241,-0.878041582,1.030819718,-1.832224031,-1.726907078,0.130378246,0.759254092,0.124089241,-0.878041582,1.030819718,-1.832224031,-1.726907078,0.130378246,0,0.673,-0.5206,0.0716,0.02722,0.07385,0.0001
2025-09-12T21:20:15.803648,0.124365807,-0.881588773,1.034024064,-1.832418104,-1.729590718,0.130378246,0.759254092,0.124365807,-0.881588773,1.034024064,-1.832418104,-1.729590718,0.130378246,0,0.013,-0.6006,-0.1084,0.03722,0.01185,-0.0019
2025-09-12T21:20:15.835643,0.124761581,-0.885204629,1.037993256,-1.832752367,-1.731856648,0.130365849,0.759254092,0.124761581,-0.885204629,1.037993256,-1.832752367,-1.731856648,0.130365849,0,0.033,-0.6006,-0.0084,0.03422,0.01085,-0.0009
2025-09-12T21:20:15.867674,0.125326633,-0.888941125,1.042651002,-1.833016535,-1.733411614,0.130401611,0.759254092,0.125326633,-0.888941125,1.042651002,-1.833016535,-1.733411614,0.130401611,0,0.613,-0.3606,0.0516,0.00622,0.06985,-0.0009
2025-09-12T21:20:15.915702,0.125948906,-0.892642812,1.047485177,-1.833257814,-1.734988038,0.130403042,0.759254092,0.125948906,-0.892642812,1.047485177,-1.833257814,-1.734988038,0.130403042,0,0.273,-0.6606,-0.0084,0.03022,0.04085,0.0001
2025-09-12T21:20:15.947730,0.126664639,-0.898121671,1.055414979,-1.833689352,-1.736555401,0.130597591,0.759254092,0.126664639,-0.898121671,1.055414979,-1.833689352,-1.736555401,0.130597591,0,0.313,-0.8006,-0.0084,0.04722,0.03385,0.0001
2025-09-12T21:20:15.979738,0.127130508,-0.902009324,1.061368767,-1.83407416,-1.737262074,0.130849361,0.759254092,0.127130508,-0.902009324,1.061368767,-1.83407416,-1.737262074,0.130849361,0,0.473,-0.3406,-0.0084,0.01022,0.04785,0.0001
2025-09-12T21:20:16.011761,0.127610207,-0.906279401,1.068022553,-1.834482809,-1.737824265,0.131113529,0.759254092,0.127610207,-0.906279401,1.068022553,-1.834482809,-1.737824265,0.131113529,0,0.473,-0.6006,0.2316,0.02522,0.06385,0.0001
2025-09-12T21:20:16.043826,0.12819767,-0.910739259,1.075078789,-1.834987303,-1.738255803,0.131425858,0.759254092,0.12819767,-0.910739259,1.075078789,-1.834987303,-1.738255803,0.131425858,0,0.333,-0.5206,0.1116,0.01522,0.03085,-0.0009
2025-09-12T21:20:16.075847,0.128735065,-0.915222005,1.082293336,-1.83557572,-1.738507096,0.131834984,0.759254092,0.128735065,-0.915222005,1.082293336,-1.83557572,-1.738507096,0.131834984,0,0.453,-0.6406,-0.0084,0.03122,0.04685,-0.0009
2025-09-12T21:20:16.107818,0.129273891,-0.919464425,1.089766328,-1.836099764,-1.738710705,0.132314205,0.759254092,0.129273891,-0.919464425,1.089766328,-1.836099764,-1.738710705,0.132314205,0,0.433,-0.4806,-0.2484,0.01822,0.04585,0.0021
2025-09-12T21:20:16.139829,0.129823685,-0.92354186,1.097273652,-1.836350103,-1.738878552,0.132792473,0.759254092,0.129823685,-0.92354186,1.097273652,-1.836350103,-1.738878552,0.132792473,0,0.453,-0.6406,-0.0084,0.04722,0.04485,0.0001
2025-09-12T21:20:16.171875,0.130362034,-0.927108602,1.104040925,-1.836528917,-1.738974873,0.133150101,0.759254092,0.130362034,-0.927108602,1.104040925,-1.836528917,-1.738974873,0.133150101,0,0.493,-0.6606,0.2916,0.03122,0.05085,-0.0009
2025-09-12T21:20:16.203893,0.130852222,-0.931021051,1.111243073,-1.836792608,-1.739118401,0.133472443,0.759254092,0.130852222,-0.931021051,1.111243073,-1.836792608,-1.739118401,0.133472443,0,0.433,-0.5406,0.0116,0.01922,0.04785,-0.0019
2025-09-12T21:20:16.235902,0.131378174,-0.934597806,1.117716138,-1.836935659,-1.739214245,0.133723736,0.759254092,0.131378174,-0.934597806,1.117716138,-1.836935659,-1.739214245,0.133723736,0,0.493,-0.5806,0.0316,0.03222,0.04585,-0.0009
2025-09-12T21:20:16.267910,0.131807804,-0.938087301,1.124285046,-1.837079187,-1.739250485,0.133962631,0.759254092,0.131807804,-0.938087301,1.124285046,-1.837079187,-1.739250485,0.133962631,0,0.553,-0.4206,0.0116,0.01222,0.04285,0.0001
2025-09-12T21:20:16.315912,0.132201195,-0.941015081,1.130104367,-1.837198874,-1.739345853,0.134202003,0.759254092,0.132201195,-0.941015081,1.130104367,-1.837198874,-1.739345853,0.134202003,0,0.713,-0.7006,0.2116,0.03922,0.06385,-0.0009
2025-09-12T21:20:16.347970,0.132534981,-0.944695787,1.137323682,-1.837341925,-1.739393536,0.134404659,0.759254092,0.132534981,-0.944695787,1.137323682,-1.837341925,-1.739393536,0.134404659,0,0.513,-0.5806,0.1116,0.03222,0.04785,-0.0009
2025-09-12T21:20:16.380006,0.13270092,-0.94682105,1.141477887,-1.837438246,-1.739454095,0.134523869,0.759254092,0.13270092,-0.94682105,1.141477887,-1.837438246,-1.739454095,0.134523869,0,0.493,-0.4606,0.1516,0.02422,0.04785,0.0001
2025-09-12T21:20:16.411961,0.132818699,-0.948668317,1.145101849,-1.837509295,-1.739429776,0.134619236,0.759254092,0.132818699,-0.948668317,1.145101849,-1.837509295,-1.739429776,0.134619236,0,0.493,-0.4406,-0.1284,0.03122,0.05185,-0.0009
2025-09-12T21:20:16.444005,0.132806301,-0.950006799,1.148290936,-1.837520739,-1.739454095,0.134703159,0.759254092,0.132806301,-0.950006799,1.148290936,-1.837520739,-1.739454095,0.134703159,0,0.493,-0.4806,0.2516,0.02122,0.04885,0.0011
2025-09-12T21:20:16.476004,0.132769585,-0.951457815,1.151689831,-1.837593695,-1.739489857,0.134750366,0.759254092,0.132769585,-0.951457815,1.151689831,-1.837593695,-1.739489857,0.134750366,0,0.573,-0.4806,0.4316,0.02222,0.05385,0.0001
2025-09-12T21:20:16.508032,0.132745743,-0.953197793,1.154466931,-1.837593218,-1.739466015,0.13483429,0.759254092,0.132745743,-0.953197793,1.154466931,-1.837593218,-1.739466015,0.13483429,0,0.573,-0.4206,0.2916,0.02422,0.05185,0.0001
2025-09-12T21:20:16.540043,0.132683754,-0.955091791,1.156849209,-1.837628981,-1.739538018,0.134845734,0.759254092,0.132683754,-0.955091791,1.156849209,-1.837628981,-1.739538018,0.134845734,0,0.393,-0.3806,0.2316,0.01622,0.04985,0.0001
2025-09-12T21:20:16.572040,0.132417202,-0.957261876,1.159105603,-1.837640425,-1.739477936,0.134893894,0.759254092,0.132417202,-0.957261876,1.159105603,-1.837640425,-1.739477936,0.134893894,0,0.653,-0.4606,0.1116,0.02122,0.06085,0.0001
2025-09-12T21:20:16.604075,0.131984711,-0.959611253,1.161505047,-1.837664743,-1.739538018,0.134869576,0.759254092,0.131984711,-0.959611253,1.161505047,-1.837664743,-1.739538018,0.134869576,0,0.573,-0.3806,0.1116,0.00922,0.05385,0.0001
2025-09-12T21:20:16.636059,0.131419659,-0.96209176,1.164087598,-1.837664267,-1.739513699,0.13496542,0.759254092,0.131419659,-0.96209176,1.164087598,-1.837664267,-1.739513699,0.13496542,0,0.733,-0.2206,0.0116,0.00522,0.05385,0.0001
2025-09-12T21:20:16.684115,0.130652428,-0.964981393,1.167223279,-1.837688585,-1.739513699,0.13492918,0.759254092,0.130652428,-0.964981393,1.167223279,-1.837688585,-1.739513699,0.13492918,0,0.353,-0.3806,0.1716,0.02322,0.05085,0.0001
2025-09-12T21:20:16.716146,0.1296134,-0.969161825,1.17173988,-1.837688585,-1.739549939,0.134917259,0.759254092,0.1296134,-0.969161825,1.17173988,-1.837688585,-1.739549939,0.134917259,0,0.333,-0.2006,0.0916,0.00022,0.03585,0.0011
2025-09-12T21:20:16.748181,0.129027843,-0.971940832,1.175106351,-1.837724348,-1.739526097,0.13492918,0.759254092,0.129027843,-0.971940832,1.175106351,-1.837724348,-1.739526097,0.13492918,0,0.593,-0.1806,0.1316,0.01022,0.06185,-0.0009
2025-09-12T21:20:16.780195,0.128368855,-0.975275831,1.179544751,-1.837859293,-1.739513699,0.134977341,0.759254092,0.128368855,-0.975275831,1.179544751,-1.837859293,-1.739513699,0.134977341,0,0.513,-0.1606,-0.0284,-0.00678,0.05185,-0.0019
2025-09-12T21:20:16.812217,0.127612591,-0.978878335,1.184669797,-1.837990423,-1.739549939,0.134989262,0.759254092,0.127612591,-0.978878335,1.184669797,-1.837990423,-1.739549939,0.134989262,0,0.393,-0.3206,0.0716,0.02322,0.05285,0.0001
2025-09-12T21:20:16.844221,0.126690865,-0.982830839,1.190531079,-1.838147303,-1.73956186,0.134989262,0.759254092,0.126690865,-0.982830839,1.190531079,-1.838147303,-1.73956186,0.134989262,0,0.633,-0.2406,0.1116,0.01122,0.06385,0.0001
2025-09-12T21:20:16.876214,0.12574482,-0.986763315,1.196274106,-1.838315626,-1.739549939,0.134989262,0.759254092,0.12574482,-0.986763315,1.196274106,-1.838315626,-1.739549939,0.134989262,0,0.493,-0.3406,-0.0284,0.01822,0.04385,0.0001
2025-09-12T21:20:16.908255,0.124896526,-0.99034913,1.201574628,-1.838457724,-1.739526097,0.13496542,0.759254092,0.124896526,-0.99034913,1.201574628,-1.838457724,-1.739526097,0.13496542,0,0.213,-0.2406,0.3116,0.01522,0.03785,0.0001
2025-09-12T21:20:16.940295,0.12412262,-0.994271116,1.207668606,-1.838674208,-1.739549939,0.13496542,0.759254092,0.12412262,-0.994271116,1.207668606,-1.838674208,-1.739549939,0.13496542,0,0.453,-0.2806,0.0516,0.01522,0.04285,0.0001
2025-09-12T21:20:16.972269,0.123525143,-0.997831182,1.213285748,-1.838757177,-1.739573781,0.134977341,0.759254092,0.123525143,-0.997831182,1.213285748,-1.838757177,-1.739573781,0.134977341,0,0.513,-0.4606,0.1116,0.02622,0.05285,-0.0009
2025-09-12T21:20:17.004322,0.122845173,-1.001318769,1.218965832,-1.838876387,-1.739537541,0.134989262,0.759254092,0.122845173,-1.001318769,1.218965832,-1.838876387,-1.739537541,0.134989262,0,0.373,-0.2606,0.2116,0.00922,0.03285,0.0001
2025-09-12T21:20:17.036326,0.122330189,-1.004446344,1.22387344,-1.838948866,-1.739549939,0.134989262,0.759254092,0.122330189,-1.004446344,1.22387344,-1.838948866,-1.739549939,0.134989262,0,0.553,-0.5006,0.1116,0.02122,0.04885,0.0001
2025-09-12T21:20:17.084374,0.121780872,-1.007367448,1.228521649,-1.839020392,-1.739537541,0.134977341,0.759254092,0.121780872,-1.007367448,1.228521649,-1.839020392,-1.739537541,0.134977341,0,0.573,-0.3006,0.1716,0.00822,0.04785,-0.0009
2025-09-12T21:20:17.116435,0.12116003,-1.010660962,1.233663861,-1.839117189,-1.739501778,0.135000706,0.759254092,0.12116003,-1.010660962,1.233663861,-1.839117189,-1.739501778,0.135000706,0,0.453,-0.2006,0.0116,0.00422,0.05085,0.0001
2025-09-12T21:20:17.148425,0.120826244,-1.012591199,1.236776654,-1.839115759,-1.739549939,0.135013103,0.759254092,0.120826244,-1.012591199,1.236776654,-1.839115759,-1.739549939,0.135013103,0,0.533,-0.2806,0.3916,0.01022,0.04385,0.0001
2025-09-12T21:20:17.180391,0.120588779,-1.014911966,1.239925687,-1.839103361,-1.739537541,0.135111332,0.759254092,0.120588779,-1.014911966,1.239925687,-1.839103361,-1.739537541,0.135111332,0,0.553,-0.2606,0.5516,0.02022,0.04685,-0.0009
2025-09-12T21:20:17.212411,0.120434284,-1.017567472,1.242716138,-1.83917584,-1.739549939,0.135303497,0.759254092,0.120434284,-1.017567472,1.242716138,-1.83917584,-1.739549939,0.135303497,0,0.393,-0.2806,0.1916,0.01122,0.04585,-0.0009
2025-09-12T21:20:17.244483,0.120278835,-1.020330266,1.245193783,-1.839211126,-1.739537541,0.135482788,0.759254092,0.120278835,-1.020330266,1.245193783,-1.839211126,-1.739537541,0.135482788,0,0.513,-0.2606,0.4116,0.01222,0.04785,-0.0009
2025-09-12T21:20:17.276469,0.120232105,-1.023294286,1.24746925,-1.839113852,-1.739513699,0.135639668,0.759254092,0.120232105,-1.023294286,1.24746925,-1.839113852,-1.739513699,0.135639668,0,0.553,-0.2806,0.0716,0.00722,0.04985,0.0001
2025-09-12T21:20:17.308470,0.120221615,-1.026185827,1.249479596,-1.838980337,-1.739598576,0.135976315,0.759254092,0.120221615,-1.026185827,1.249479596,-1.838980337,-1.739598576,0.135976315,0,0.473,-0.3606,0.3916,0.01422,0.04285,-0.0009
2025-09-12T21:20:17.340461,0.120319366,-1.029281453,1.251333539,-1.838787695,-1.739646737,0.136287212,0.759254092,0.120319366,-1.029281453,1.251333539,-1.838787695,-1.739646737,0.136287212,0,0.433,-0.2606,0.2716,0.01122,0.04185,0.0001
2025-09-12T21:20:17.372482,0.120550632,-1.032017545,1.252804104,-1.838608404,-1.739742581,0.136527538,0.759254092,0.120550632,-1.032017545,1.252804104,-1.838608404,-1.739742581,0.136527538,0,0.173,-0.0806,0.3316,-0.00078,0.03085,0.0001
2025-09-12T21:20:17.404604,0.121105194,-1.035010175,1.254167859,-1.838369032,-1.739730183,0.136875153,0.759254092,0.121105194,-1.035010175,1.254167859,-1.838369032,-1.739730183,0.136875153,0,0.553,-0.5006,0.4516,0.02722,0.04785,-0.0019
2025-09-12T21:20:17.436523,0.121921062,-1.038417653,1.255243603,-1.838321825,-1.739658181,0.137246132,0.759254092,0.121921062,-1.038417653,1.255243603,-1.838321825,-1.739658181,0.137246132,0,0.373,-0.1206,0.2916,0.00322,0.04285,0.0001
2025-09-12T21:20:17.484589,0.122952461,-1.042208032,1.256201092,-1.838238379,-1.739693944,0.13764143,0.759254092,0.122952461,-1.042208032,1.256201092,-1.838238379,-1.739693944,0.13764143,0,0.533,-0.3806,0.0316,0.01822,0.05385,0.0001
2025-09-12T21:20:17.516714,0.124158382,-1.046377973,1.257314984,-1.838094374,-1.739682023,0.138036728,0.759254092,0.124158382,-1.046377973,1.257314984,-1.838094374,-1.739682023,0.138036728,0,0.493,-0.4406,0.1516,0.01922,0.04585,0.0001
2025-09-12T21:20:17.548622,0.12497282,-1.04928811,1.258203808,-1.838009497,-1.739621941,0.138437271,0.759254092,0.12497282,-1.04928811,1.258203808,-1.838009497,-1.739621941,0.138437271,0,0.413,-0.2206,-0.0684,0.00322,0.04385,0.0001
2025-09-12T21:20:17.580698,0.125968933,-1.051912145,1.259052579,-1.837806364,-1.739669625,0.139616013,0.759254092,0.125968933,-1.051912145,1.259052579,-1.837806364,-1.739669625,0.139616013,0,0.313,-0.4806,0.2516,0.03122,0.03285,-0.0009
2025-09-12T21:20:17.612678,0.127264977,-1.054358796,1.259733502,-1.837772032,-1.739609543,0.141699314,0.759254092,0.127264977,-1.054358796,1.259733502,-1.837772032,-1.739609543,0.141699314,0,0.353,-0.1606,0.1516,0.00022,0.03585,-0.0029
2025-09-12T21:20:17.644707,0.128628731,-1.05689414,1.260393445,-1.837735315,-1.739585225,0.144713402,0.759254092,0.128628731,-1.05689414,1.260393445,-1.837735315,-1.739585225,0.144713402,0,0.633,-0.5806,0.3716,0.04122,0.06185,-0.0029
2025-09-12T21:20:17.676733,0.129930496,-1.059763269,1.260908429,-1.837688108,-1.73961002,0.148323536,0.759254092,0.129930496,-1.059763269,1.260908429,-1.837688108,-1.73961002,0.148323536,0,0.553,-0.3206,0.0116,0.00922,0.04585,-0.0009
2025-09-12T21:20:17.708695,0.131102085,-1.062704877,1.261474911,-1.837688108,-1.73956186,0.152213097,0.759254092,0.131102085,-1.062704877,1.261474911,-1.837688108,-1.73956186,0.152213097,0,0.433,-0.3806,0.0516,0.02122,0.03885,0.0001
2025-09-12T21:20:17.740705,0.132299423,-1.065740899,1.262367551,-1.837689062,-1.739598099,0.156018734,0.759254092,0.132299423,-1.065740899,1.262367551,-1.837689062,-1.739598099,0.156018734,0,0.573,-0.4206,0.0916,0.02622,0.05385,-0.0029
2025-09-12T21:20:17.772775,0.133530617,-1.068762617,1.263561551,-1.837845465,-1.739597623,0.159236431,0.759254092,0.133530617,-1.068762617,1.263561551,-1.837845465,-1.739597623,0.159236431,0,0.273,-0.2406,-0.1684,0.00422,0.02985,-0.0019
2025-09-12T21:20:17.804743,0.134814262,-1.071603612,1.265257184,-1.837844511,-1.739549939,0.162376881,0.759254092,0.134814262,-1.071603612,1.265257184,-1.837844511,-1.739549939,0.162376881,0,0.433,-0.5606,0.0116,0.03322,0.03985,0.0001
2025-09-12T21:20:17.836753,0.136372089,-1.074381189,1.26728851,-1.837905069,-1.739537541,0.165071487,0.759254092,0.136372089,-1.074381189,1.26728851,-1.837905069,-1.739537541,0.165071487,0,0.273,-0.3006,-0.1284,0.00522,0.03585,-0.0009
2025-09-12T21:20:17.884775,0.137965202,-1.076669053,1.269501034,-1.837940355,-1.739573781,0.166969299,0.759254092,0.137965202,-1.076669053,1.269501034,-1.837940355,-1.739573781,0.166969299,0,0.453,-0.4006,0.0516,0.02422,0.04785,-0.0039
2025-09-12T21:20:17.916815,0.140342236,-1.079697446,1.273319546,-1.837976118,-1.739513699,0.170132637,0.759254092,0.140342236,-1.079697446,1.273319546,-1.837976118,-1.739513699,0.170132637,0,0.433,-0.2806,-0.1684,0.00922,0.04985,-0.0019
2025-09-12T21:20:17.948845,0.141717911,-1.081363038,1.276041333,-1.837927958,-1.73952562,0.171860218,0.759254092,0.141717911,-1.081363038,1.276041333,-1.837927958,-1.73952562,0.171860218,0,0.453,-0.5406,0.0716,0.03922,0.03885,-0.0029
2025-09-12T21:20:17.980840,0.143271923,-1.08314927,1.279260937,-1.837927958,-1.739549939,0.173604965,0.759254092,0.143271923,-1.08314927,1.279260937,-1.837927958,-1.739549939,0.173604965,0,0.513,-0.4206,-0.0484,0.02022,0.04485,-0.0039
2025-09-12T21:20:18.012874,0.144453049,-1.08464797,1.282230679,-1.837891718,-1.739513699,0.175930023,0.759254092,0.144453049,-1.08464797,1.282230679,-1.837891718,-1.739513699,0.175930023,0,0.513,-0.3806,0.0516,0.01722,0.05385,-0.0029
2025-09-12T21:20:18.044874,0.145550728,-1.086292104,1.285629574,-1.837867876,-1.739537541,0.17849493,0.759254092,0.145550728,-1.086292104,1.285629574,-1.837867876,-1.739537541,0.17849493,0,0.433,-0.5406,0.1916,0.03122,0.04685,-0.0049
2025-09-12T21:20:18.076946,0.146505833,-1.08812745,1.289141003,-1.837819716,-1.739537541,0.181355,0.759254092,0.146505833,-1.08812745,1.289141003,-1.837819716,-1.739537541,0.181355,0,0.593,-0.4206,0.1116,0.01522,0.04085,-0.0019
2025-09-12T21:20:18.108911,0.147269726,-1.089721994,1.292183224,-1.83779492,-1.739549939,0.184696674,0.759254092,0.147269726,-1.089721994,1.292183224,-1.83779492,-1.739549939,0.184696674,0,0.593,-0.5606,-0.0484,0.04022,0.04185,-0.0029
2025-09-12T21:20:18.141026,0.148009777,-1.091339902,1.29554588,-1.837820192,-1.739537541,0.188427448,0.759254092,0.148009777,-1.091339902,1.29554588,-1.837820192,-1.739537541,0.188427448,0,0.453,-0.1806,-0.0084,0.00122,0.03985,-0.0019
2025-09-12T21:20:18.173018,0.148630619,-1.092767553,1.298828427,-1.837834974,-1.739414994,0.192802906,0.759254092,0.148630619,-1.092767553,1.298828427,-1.837834974,-1.739414994,0.192802906,0,0.513,-0.6806,0.2516,0.04922,0.04785,-0.0019
2025-09-12T21:20:18.205017,0.149202824,-1.094375448,1.302196805,-1.838101526,-1.739294831,0.197380543,0.759254092,0.149202824,-1.094375448,1.302196805,-1.838101526,-1.739294831,0.197380543,0,0.473,-0.4006,0.3116,0.01922,0.04785,-0.0019
2025-09-12T21:20:18.237055,0.149645329,-1.095946626,1.305042569,-1.838388582,-1.739187543,0.201609612,0.759254092,0.149645329,-1.095946626,1.305042569,-1.838388582,-1.739187543,0.201609612,0,0.453,-0.6006,0.3516,0.03322,0.04385,-0.0029
2025-09-12T21:20:18.285092,0.150146961,-1.097661809,1.307697598,-1.838601252,-1.739140336,0.206314564,0.759254092,0.150146961,-1.097661809,1.307697598,-1.838601252,-1.739140336,0.206314564,0,0.493,-0.4806,0.1116,0.02222,0.04285,-0.0009
2025-09-12T21:20:18.317086,0.15051651,-1.099505739,1.310282056,-1.838671824,-1.739104573,0.210543633,0.759254092,0.15051651,-1.099505739,1.310282056,-1.838671824,-1.739104573,0.210543633,0,0.373,-0.6006,0.1716,0.02422,0.04185,-0.0029
2025-09-12T21:20:18.349112,0.150766373,-1.100569562,1.311800305,-1.838659426,-1.739092652,0.213254452,0.759254092,0.150766373,-1.100569562,1.311800305,-1.838659426,-1.739092652,0.213254452,0,0.553,-0.5806,0.2116,0.03622,0.04685,-0.0039
2025-09-12T21:20:18.381111,0.150920391,-1.101588086,1.313116376,-1.838609835,-1.739093129,0.216006279,0.759254092,0.150920391,-1.101588086,1.313116376,-1.838609835,-1.739093129,0.216006279,0,0.453,-0.2606,-0.1684,0.00822,0.04285,-0.0049
2025-09-12T21:20:18.413122,0.150929928,-1.102388219,1.314426724,-1.838453432,-1.739177529,0.219586849,0.759254092,0.150929928,-1.102388219,1.314426724,-1.838453432,-1.739177529,0.219586849,0,0.453,-0.5206,-0.0884,0.03322,0.05385,-0.0029
2025-09-12T21:20:18.445127,0.150844097,-1.102996663,1.316147153,-1.838369032,-1.739226166,0.222915649,0.759254092,0.150844097,-1.102996663,1.316147153,-1.838369032,-1.739226166,0.222915649,0,0.313,-0.3006,-0.0684,0.01322,0.03385,-0.0029
2025-09-12T21:20:18.477145,0.150662899,-1.103305177,1.318186108,-1.838249823,-1.739238087,0.226831436,0.759254092,0.150662899,-1.103305177,1.318186108,-1.838249823,-1.739238087,0.226831436,0,0.513,-0.5406,-0.0684,0.03622,0.04485,-0.0019
2025-09-12T21:20:18.509185,0.150338173,-1.103545026,1.320301358,-1.838190695,-1.739286248,0.229691982,0.759254092,0.150338173,-1.103545026,1.320301358,-1.838190695,-1.739286248,0.229691982,0,0.373,-0.3406,-0.0084,0.00822,0.04185,-0.0029
2025-09-12T21:20:18.541188,0.149857044,-1.103676156,1.322532956,-1.83805718,-1.739334408,0.232738018,0.759254092,0.149857044,-1.103676156,1.322532956,-1.83805718,-1.739334408,0.232738018,0,0.593,-0.4206,0.2516,0.02922,0.05585,-0.0049
2025-09-12T21:20:18.573194,0.149270535,-1.103893594,1.32477409,-1.837826868,-1.73939449,0.235106945,0.759254092,0.149270535,-1.103893594,1.32477409,-1.837826868,-1.73939449,0.235106945,0,0.413,-0.5206,0.1916,0.02322,0.03685,-0.0029
2025-09-12T21:20:18.621237,0.14874506,-1.104290323,1.326834027,-1.837491175,-1.739418332,0.237411022,0.759254092,0.14874506,-1.104290323,1.326834027,-1.837491175,-1.739418332,0.237411022,0,0.313,-0.3606,0.1316,0.01122,0.03585,-0.0029
2025-09-12T21:20:18.653359,0.148051739,-1.104636983,1.329542462,-1.837046286,-1.739454095,0.239667892,0.759254092,0.148051739,-1.104636983,1.329542462,-1.837046286,-1.739454095,0.239667892,0,0.493,-0.4206,0.1316,0.01922,0.03985,-0.0039
2025-09-12T21:20:18.685367,0.147669792,-1.104925947,1.33148605,-1.836599012,-1.739466015,0.241003513,0.759254092,0.147669792,-1.104925947,1.33148605,-1.836599012,-1.739466015,0.241003513,0,0.393,-0.2206,0.0316,0.00822,0.03885,-0.0049
2025-09-12T21:20:18.717365,0.147239208,-1.105128126,1.333441083,-1.83586373,-1.739391629,0.242048264,0.759254092,0.147239208,-1.105128126,1.333441083,-1.83586373,-1.739391629,0.242048264,0,0.353,-0.2206,0.0716,0.01922,0.04185,-0.0039
2025-09-12T21:20:18.749315,0.146891594,-1.105271654,1.335346524,-1.834965845,-1.739318673,0.243927956,0.759254092,0.146891594,-1.105271654,1.335346524,-1.834965845,-1.739318673,0.243927956,0,0.393,-0.4406,0.2316,0.02122,0.03485,-0.0049
2025-09-12T21:20:18.781373,0.146422863,-1.105414705,1.337045972,-1.834322115,-1.739139382,0.246635914,0.759254092,0.146422863,-1.105414705,1.337045972,-1.834322115,-1.739139382,0.246635914,0,0.513,-0.4206,0.2116,0.02222,0.05585,-0.0059
2025-09-12T21:20:18.813353,0.145676613,-1.105523424,1.338726346,-1.833793303,-1.739152257,0.250395298,0.759254092,0.145676613,-1.105523424,1.338726346,-1.833793303,-1.739152257,0.250395298,0,0.433,-0.2206,-0.1084,0.01522,0.04585,-0.0069
2025-09-12T21:20:18.845394,0.14467001,-1.105666475,1.340717618,-1.833168646,-1.739090745,0.255931854,0.759254092,0.14467001,-1.105666475,1.340717618,-1.833168646,-1.739090745,0.255931854,0,0.433,-0.2806,-0.0084,0.00922,0.03285,-0.0079
2025-09-12T21:20:18.877398,0.143576622,-1.105677442,1.34283096,-1.832328936,-1.739006344,0.261822701,0.759254092,0.143576622,-1.105677442,1.34283096,-1.832328936,-1.739006344,0.261822701,0,0.633,-0.4606,0.1516,0.03122,0.05885,-0.0069
2025-09-12T21:20:18.909417,0.142074108,-1.10572751,1.345087353,-1.831770559,-1.738886182,0.268260002,0.7613258,0.142074108,-1.10572751,1.345087353,-1.831770559,-1.738886182,0.268260002,0,0.673,-0.1806,0.0116,0.00022,0.06285,-0.0039
2025-09-12T21:20:18.957420,0.139949799,-1.105969266,1.34770805,-1.831436773,-1.73877937,0.274571419,0.763418225,0.139949799,-1.105969266,1.34770805,-1.831436773,-1.73877937,0.274571419,0,0.793,-0.4806,0.0716,0.02422,0.06685,-0.0049
2025-09-12T21:20:18.989506,0.136688709,-1.10625966,1.351223294,-1.831126829,-1.738816086,0.282008648,0.765510856,0.136688709,-1.10625966,1.351223294,-1.831126829,-1.738816086,0.282008648,0,0.453,-0.0406,0.2116,-0.00478,0.04985,-0.0049
2025-09-12T21:20:19.021501,0.133996964,-1.106837587,1.35395271,-1.830910822,-1.738792245,0.287438869,0.76760349,0.133996964,-1.106837587,1.35395271,-1.830910822,-1.738792245,0.287438869,0,0.513,-0.3206,1.0116,0.02022,0.04885,-0.0069
